Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
356	210.83235	72.395256	311.33286	13.672496	1000.0	18.396778	7.500949	22.46836	-5.603764	7140000	1.001358e-08	46.645145	-0.008150056	-0.86086655	0.76392335	0.005163092	0.0435	79.0	19526.0343542099
357	222.33684	56.00119	289.65414	37.863552	1000.0	19.04541	6.6110806	22.519732	-8.1085205	7160000	4.196167e-08	37.57387	-0.0074610473	-0.70381165	0.76343185	0.004573935	0.03945	79.0	19579.948738098145
358	215.54007	65.85063	290.29318	57.04947	1000.0	18.6052	7.3236027	22.573307	-3.557052	7180000	1.7356873e-08	36.523888	-0.0072846333	-0.48462677	0.7629254	0.0032745441	0.03425	79.0	19634.25240087509
359	189.89395	90.68792	293.86215	-10.363722	1000.0	17.251783	8.60999	22.626596	-12.5373	7200000	-5.4359437e-09	54.320312	-0.008180722	-1.3589439	0.7621077	0.0042508426	0.0462	79.0	19688.695366859436
360	206.44717	83.21819	297.63885	-8.969943	1000.0	16.831778	8.875368	22.67045	-7.477347	7220000	5.197525e-09	39.58582	-0.008117678	-1.3081284	0.7615711	0.005940218	0.04385	79.0	19742.582231283188
361	212.22598	73.523254	292.92267	-8.8569355	1000.0	18.6423	7.463364	22.725407	-10.307767	7240000	6.4849854e-09	41.413654	-0.0078381095	-0.53674316	0.7606703	0.005292011	0.0375	79.0	19796.907018899918
362	242.98042	41.301537	307.55206	149.20631	1000.0	20.531075	5.1804943	22.7769	-0.5947026	7260000	4.7302247e-08	46.087906	-0.007966182	-1.0784454	0.7597456	0.0050123376	0.04165	79.0	19851.314600229263
363	248.82639	35.07125	294.2056	159.85043	1000.0	21.202469	4.3248568	22.84207	-2.3246248	7280000	-4.4202803e-08	41.51895	-0.006534329	-0.76088715	0.7591924	0.0036085835	0.02525	79.0	19905.850811481476
364	244.75708	57.810715	286.75613	51.9905	1000.0	21.091177	4.896767	22.907585	-4.744975	7300000	-1.37805936e-08	44.313023	-0.008377344	-0.63059616	0.7583836	0.003942806	0.04465	79.0	19960.42055797577
365	204.74911	77.65037	292.7228	-14.859456	1000.0	18.401628	7.9455285	22.97003	-7.9642677	7320000	1.6832352e-08	35.027645	-0.0077648726	-0.9587593	0.7574306	0.0036748406	0.0371	79.0	20015.226428985596
366	236.87732	63.090538	307.58286	71.875786	1000.0	19.75495	6.5720124	23.015215	-1.6040634	7340000	1.6546249e-08	46.39498	-0.007972168	-0.9033737	0.757149	0.0055737165	0.03935	79.0	20069.46588563919
367	207.87863	58.024834	269.56796	66.5517	1000.0	18.690815	7.6879992	23.077513	-2.2984467	7360000	7.6293943e-10	28.452978	-0.0075234417	-0.31998062	0.75669754	0.003451406	0.0351	79.0	20123.60788011551
368	226.23067	63.62749	296.21896	10.089807	1000.0	19.720812	6.676321	23.117638	-3.524827	7380000	1.759529e-08	40.947067	-0.0063875513	-0.5417633	0.75603956	0.0039839596	0.02915	79.0	20178.123142004013
369	202.06308	72.73385	281.51193	61.10476	1000.0	18.070232	8.094051	23.17096	-4.100667	7400000	-4.720688e-09	33.50784	-0.007178289	-0.37989044	0.75567675	0.0061736833	0.0309	79.0	20232.42554974556
370	200.17955	64.324394	285.14	53.509068	1000.0	18.34944	7.7980576	23.210577	-3.4084778	7420000	-1.6307832e-08	30.842957	-0.007258431	-0.26044464	0.7553906	0.0037266754	0.03615	79.0	20286.69220471382
371	236.50705	40.203545	295.94955	121.45032	1000.0	21.009808	4.872483	23.246542	-1.8927367	7440000	-1.616478e-08	35.245686	-0.007293996	-0.63970184	0.75499773	0.004812549	0.0321	79.0	20340.84480214119
372	230.89462	63.16053	299.47223	72.27018	1000.0	19.718523	7.0049615	23.297424	-1.9208293	7460000	5.8102607e-08	40.566887	-0.008158991	-0.6004448	0.75479186	0.004729144	0.04825	79.0	20395.22100830078
373	246.52751	44.838787	292.67545	135.85266	1000.0	21.03435	5.527153	23.35543	-7.0835366	7480000	3.7193297e-09	43.08735	-0.008445446	-1.0347939	0.7542936	0.0054752114	0.04285	79.0	20449.69270300865
374	184.86478	70.68743	284.08334	52.622154	1000.0	17.451366	8.835153	23.418655	-10.103728	7500000	3.528595e-09	27.058672	-0.007100212	-1.9458218	0.75352836	0.0034932217	0.0324	79.0	20504.05318546295
375	238.74663	52.884388	291.04785	81.99807	1000.0	20.635283	6.142378	23.448872	-4.361049	7520000	-3.2377244e-08	32.24095	-0.007672265	-1.0317173	0.752994	0.0046786503	0.0341	79.0	20558.36018371582
376	230.07907	49.636635	289.42883	114.593285	1000.0	20.524921	6.1801667	23.502144	-0.6918121	7540000	3.7002565e-08	32.581306	-0.0074882326	-0.45195007	0.7522953	0.00587327	0.0366	79.0	20612.69836974144
377	230.67496	58.586147	297.86447	62.556557	1000.0	20.47717	6.167211	23.552526	-6.4066234	7560000	-1.6355514e-08	38.846943	-0.00843762	-0.6260872	0.7521577	0.0052530845	0.0468	79.0	20667.152809858322
378	218.21773	71.538414	302.62436	47.62827	1000.0	19.50925	7.180635	23.605864	-2.9955006	7580000	-1.077652e-08	38.328728	-0.007906197	-0.620903	0.7516281	0.004161193	0.04085	79.0	20721.549184322357
379	244.37	71.03605	312.02737	-25.776714	1000.0	20.391485	6.9748344	23.655642	-7.490122	7600000	1.8072129e-08	45.91522	-0.007918571	-0.9946327	0.7511142	0.0056644524	0.0361	79.0	20775.99006128311
380	225.03445	50.475075	282.57156	93.57925	1000.0	19.469532	7.484074	23.722418	-2.5055645	7620000	1.7261506e-08	32.590714	-0.008418485	-0.6971626	0.75064546	0.005478292	0.048	79.0	20830.28130197525
381	208.60603	91.08153	297.14514	10.16216	1000.0	18.189804	8.864684	23.771057	-7.381453	7640000	1.6784668e-08	34.57053	-0.007982686	-0.50522614	0.75004447	0.0035931289	0.0365	79.0	20884.4916973114
382	232.51921	54.188675	284.82306	83.61957	1000.0	20.595976	6.6039963	23.81862	-2.3564413	7660000	3.862381e-08	31.397629	-0.0070458194	-0.6703415	0.7490573	0.0037367076	0.02675	79.0	20938.934906721115
383	228.75989	66.5032	293.03662	6.0749836	1000.0	19.8194	7.5555434	23.867691	-4.3245115	7680000	-9.250641e-09	38.79303	-0.007748313	-0.5017662	0.74846935	0.0040520094	0.02965	79.0	20993.113569498062
384	213.11137	64.451385	296.89594	72.39913	1000.0	19.112879	8.188351	23.920958	-4.2169256	7700000	4.9591065e-09	34.509136	-0.0076726163	-0.9781418	0.7478609	0.0047422997	0.0375	79.0	21047.374291419983
385	194.82468	93.11345	309.41727	30.345495	1000.0	17.133865	9.480447	23.962778	-8.118663	7720000	1.001358e-08	36.862877	-0.0076198773	-0.51036453	0.7476404	0.0038608876	0.0307	79.0	21101.679312944412
386	205.91663	101.090904	300.01358	-26.195934	1000.0	17.762709	9.506991	24.003813	-7.8015556	7740000	-2.1791458e-08	37.17453	-0.0076566	-0.5994606	0.74767077	0.004623949	0.0363	79.0	21156.20997238159
387	196.67218	92.43571	292.36343	-12.8242235	1000.0	17.577679	9.639681	24.05473	-6.4520106	7760000	2.5272369e-08	30.117771	-0.0071797934	-0.32265282	0.7475027	0.004712074	0.03645	79.0	21210.336553812027
388	215.56502	82.35584	305.45444	-34.05058	1000.0	18.79201	8.792686	24.095793	-7.973357	7780000	-1.7118454e-08	36.276554	-0.00832698	-0.5859909	0.7470648	0.004236934	0.04195	79.0	21267.544244766235
389	199.13882	92.82779	317.7352	-4.5912766	1000.0	17.903048	9.638897	24.14314	-6.122288	7800000	1.3208389e-08	33.848732	-0.0074049775	-0.46056366	0.74667597	0.0036912616	0.03475	79.0	21321.9031791687
390	196.7696	83.12168	315.59888	-18.274883	1000.0	18.215506	9.238436	24.185167	-9.332626	7820000	2.07901e-08	33.70051	-0.007774276	-0.5717087	0.7458861	0.0052218265	0.0458	79.0	21376.234791517258
391	211.82353	65.46352	281.96738	45.278355	1000.0	18.754211	8.735703	24.221312	-7.181469	7840000	-1.7642975e-09	32.057056	-0.007108622	-0.40943146	0.7454648	0.0036655955	0.0299	79.0	21430.815742254257
392	256.06757	38.11791	313.00647	178.63821	1000.0	21.980774	5.1256886	24.262377	-2.6303816	7860000	-8.201599e-09	45.214367	-0.007870291	-0.8349571	0.74508977	0.005445908	0.04165	79.0	21486.878381967545
393	181.78165	88.77661	281.33588	-25.62091	1000.0	16.925766	9.993473	24.328989	-5.5597043	7880000	1.4019013e-08	37.79216	-0.0072454675	-1.810749	0.744617	0.004209836	0.0327	79.0	21542.932923316956
394	201.412	90.095474	300.8707	31.125505	1000.0	17.620935	9.656593	24.363316	-6.969271	7900000	2.5749207e-08	37.623676	-0.006860252	-0.48109055	0.7441769	0.0034917458	0.02515	79.0	21598.129260778427
395	211.50407	65.64287	302.3219	108.00667	1000.0	18.293987	9.211721	24.406622	-5.2190514	7920000	1.4305114e-08	31.386435	-0.008463122	-0.81290054	0.74375504	0.0043983324	0.04255	79.0	21653.47270512581
396	223.56674	67.7195	301.89676	73.80978	1000.0	20.216284	7.671623	24.452242	-4.176277	7940000	-8.9645384e-09	40.626076	-0.007948873	-0.6866188	0.74320245	0.0043084	0.0362	79.0	21709.956601381302
397	154.14743	95.197586	304.4136	-7.3582616	1000.0	13.919323	11.242494	24.500736	-8.085043	7960000	-2.861023e-09	27.587862	-0.007473545	-0.72390556	0.74241865	0.004510476	0.03395	79.0	21765.13323044777
398	244.70908	61.254555	305.2495	85.48159	1000.0	20.500866	7.640798	24.52918	-3.2870972	7980000	-1.9836426e-08	41.94262	-0.008608248	-2.9670677	0.7416629	0.0049169296	0.0399	79.0	21820.969955205917
399	217.1177	91.4667	298.05597	-18.924625	1000.0	19.47252	8.952019	24.59612	-4.683776	8000000	-2.1457671e-09	36.445038	-0.007603466	-1.071991	0.741255	0.003886467	0.03625	79.0	21876.638401269913
400	228.29907	67.76851	299.15866	21.59327	1000.0	20.239805	8.16808	24.649704	-4.5482745	8020000	-1.9741059e-08	32.91077	-0.008504301	-0.43678284	0.74050844	0.004393031	0.03775	79.0	21932.411449193954
401	211.0013	64.75388	304.88507	59.011444	1000.0	19.266922	8.829853	24.70369	-4.386841	8040000	1.8596649e-09	31.975979	-0.007433508	-0.5514908	0.740156	0.0045834873	0.0306	79.0	21988.40914416313
402	223.17513	74.76494	309.9487	47.616585	1000.0	20.603287	7.8369455	24.741041	-5.7893314	8060000	-3.7574768e-08	27.961512	-0.0076142857	-0.38641167	0.7402274	0.004112869	0.03155	79.0	22044.295528888702
403	189.0488	62.044838	277.68457	84.054886	1000.0	18.046041	9.437928	24.7836	-7.3527985	8080000	5.722046e-09	31.477644	-0.007769252	-1.1354446	0.7396911	0.004361751	0.0347	79.0	22100.618760585785
404	201.16135	71.61958	302.64856	66.06071	1000.0	17.398752	9.802069	24.809916	-4.780451	8100000	-1.1920929e-08	29.283575	-0.00784821	-0.8918934	0.7391746	0.004707201	0.03755	79.0	22156.089302778244
405	230.04182	68.500046	308.8835	82.18106	1000.0	20.695871	7.5837913	24.850222	-4.874221	8120000	1.926422e-08	40.06481	-0.008483403	-0.55327606	0.73888415	0.004255137	0.0433	79.0	22211.458650112152
406	253.5229	46.04656	304.8437	153.28836	1000.0	21.650082	6.662729	24.907364	-2.7072065	8140000	-3.321171e-08	42.582645	-0.007796324	-1.0030441	0.7380922	0.0051430026	0.04025	79.0	22266.67027235031
407	216.88113	84.06972	319.2132	27.558748	1000.0	19.190231	9.392346	24.978346	-3.5779233	8160000	-2.7370453e-08	34.389267	-0.00836874	-0.40416336	0.73750097	0.0055827387	0.0509	79.0	22322.21648311615
408	213.76028	74.039955	299.33112	62.737617	1000.0	19.476694	8.935716	25.030512	-7.747677	8180000	3.824234e-08	27.767387	-0.0074846856	-0.47190857	0.7366469	0.004246944	0.033	79.0	22378.185784101486
409	218.2961	71.21715	287.06958	62.25783	1000.0	19.263538	9.220244	25.073391	-6.6827903	8200000	-1.9550324e-08	32.300213	-0.0075539653	-0.7740059	0.7364542	0.0055267527	0.0428	79.0	22433.693366527557
410	223.6197	72.929855	305.97418	56.136456	1000.0	20.404694	8.274145	25.119116	-3.1523786	8220000	-2.1839142e-08	35.652233	-0.007781698	-0.7170334	0.73672	0.004577037	0.04305	79.0	22488.876081228256
411	199.70424	81.71306	310.25848	-13.7177305	1000.0	18.560154	9.540319	25.166485	-5.5990825	8240000	2.6226044e-09	27.599922	-0.007870937	-0.33491516	0.73609513	0.003737313	0.03125	79.0	22544.25998210907
412	238.60843	69.200264	310.71027	55.72863	1000.0	20.843071	8.004604	25.201738	-4.271519	8260000	-3.2544136e-08	37.837482	-0.008665702	-0.65460587	0.73564047	0.0050652726	0.05265	79.0	22599.673012018204
413	229.62704	71.57495	324.24905	31.099934	1000.0	20.603739	8.215015	25.26278	-5.5388894	8280000	1.9073487e-09	37.164127	-0.00770692	-0.4415245	0.73518366	0.0046498473	0.04445	79.0	22655.101624965668
414	239.83342	60.63247	323.19174	70.945435	1000.0	21.344385	7.4013386	25.318558	-5.313445	8300000	5.3405763e-08	34.660137	-0.00828482	-0.4685173	0.7347975	0.0059224395	0.03935	79.0	22710.275869846344
415	196.01161	77.62583	302.4354	44.223248	1000.0	18.347961	9.725694	25.37187	-3.9817	8320000	8.9645384e-09	29.412304	-0.008933872	-0.9043312	0.73457164	0.0057936152	0.0572	79.0	22765.35723900795
416	228.0496	64.6449	318.35422	80.77094	1000.0	20.502012	7.9836264	25.405325	-3.6016924	8340000	2.102852e-08	37.066414	-0.007810273	-0.74386215	0.7348854	0.0058136503	0.0425	79.0	22820.571585178375
417	228.63126	76.39924	332.30646	-6.827832	1000.0	21.15089	7.9508405	25.458035	-5.8887324	8360000	-1.525879e-08	37.5238	-0.007632427	-0.83166885	0.73478025	0.004126699	0.0386	79.0	22876.23644399643
418	257.65967	38.618126	301.09323	171.6958	1000.0	23.401228	4.404691	25.507853	-0.2107815	8380000	-1.859665e-08	37.36485	-0.0063793245	-0.65984726	0.73484	0.003628717	0.02295	79.0	22931.346292972565
419	235.33273	79.97551	316.0892	-32.502163	1000.0	21.5709	7.818376	25.568155	-6.7536144	8400000	-1.7261506e-08	34.12007	-0.00798145	-0.78666687	0.7344633	0.005683918	0.03805	79.0	22986.8945248127
420	190.36568	99.12763	319.10266	32.261936	1000.0	16.738232	11.450261	25.624275	-11.165728	8420000	-3.385544e-08	32.58859	-0.0085363705	-0.9716892	0.73385507	0.0044298302	0.04835	79.0	23042.08984184265
421	203.74753	90.44595	310.60657	5.7595415	1000.0	18.846085	9.945368	25.665174	-7.0758877	8440000	-7.6293943e-10	34.15886	-0.0077355085	-0.72509766	0.7335179	0.0028414063	0.03445	79.0	23097.177788972855
422	220.60149	78.48265	306.72916	65.236534	1000.0	20.279804	8.711902	25.707125	-6.1362066	8460000	4.3821334e-08	34.509777	-0.006821626	-0.4435196	0.73349786	0.0037543895	0.0259	79.0	23152.166125059128
423	188.77023	94.18059	318.1923	7.5684304	1000.0	17.110662	10.873688	25.752363	-10.650069	8480000	4.386902e-09	32.301796	-0.0067513655	-0.40742493	0.73331124	0.0034651863	0.03085	79.0	23207.428315877914
424	222.79141	70.32701	320.88025	52.135433	1000.0	19.981873	8.983859	25.792665	-5.2972307	8500000	3.0517577e-09	34.92356	-0.007984425	-0.4533081	0.73321927	0.0055467817	0.04385	79.0	23262.815868616104
425	210.42355	82.966675	290.29263	19.091684	1000.0	19.246437	9.901336	25.841408	-8.30037	8520000	1.2207031e-08	27.89136	-0.007805447	-0.2961502	0.7324648	0.0048355814	0.0411	79.0	23317.92403125763
426	228.30254	77.80179	320.96652	2.0115178	1000.0	20.332626	9.2648535	25.882217	-7.2631817	8540000	8.296967e-09	34.295982	-0.0075947633	-0.7315941	0.73203	0.0037482865	0.03925	79.0	23373.14020228386
427	227.49223	62.032906	327.30185	77.01226	1000.0	20.88579	8.605932	25.933954	-5.0651264	8560000	1.6307832e-08	31.738884	-0.0073920926	-0.5991745	0.73133993	0.004034451	0.03395	79.0	23428.763122081757
428	185.93057	84.469505	294.77542	52.43201	1000.0	16.231037	11.551622	25.977964	-7.679637	8580000	-2.5749207e-09	44.1582	-0.0074629746	-1.6949387	0.7308089	0.003149709	0.03105	79.0	23484.02793097496
429	240.45193	68.05534	321.59592	72.63743	1000.0	21.665483	7.953311	26.01144	-1.4373951	8600000	1.9550324e-08	35.55499	-0.00785175	-0.512825	0.7303736	0.004408521	0.03775	79.0	23539.623692035675
430	231.61084	61.18172	313.8381	94.75854	1000.0	21.703035	7.7824864	26.069542	-2.685345	8620000	-1.3923645e-08	32.3073	-0.008107599	-0.4822998	0.72982687	0.0046139155	0.04245	79.0	23595.308783769608
431	229.99548	65.35599	321.0824	100.363434	1000.0	20.466003	9.021699	26.11756	-5.9280963	8640000	-1.4066696e-08	29.050976	-0.007285367	-0.5714321	0.7296487	0.0045480574	0.03635	79.0	23650.400720357895
432	200.84662	84.57081	330.77313	53.274773	1000.0	18.449871	10.275059	26.171919	-5.316946	8660000	-3.8146972e-10	35.244385	-0.007492796	-0.9249115	0.72970676	0.004406841	0.0326	79.0	23705.80051970482
433	260.39276	59.202316	320.23874	36.484703	1000.0	23.024868	6.550082	26.215254	-5.5656133	8680000	8.487701e-09	40.05645	-0.0070068184	-1.3345299	0.72936267	0.00363145	0.03135	79.0	23761.65229701996
434	198.43791	91.663445	303.03595	-34.333908	1000.0	19.889418	9.454642	26.282907	-6.009291	8700000	-4.005432e-09	36.078945	-0.007765246	-2.7632027	0.7289323	0.004715596	0.03625	79.0	23817.37788248062
435	219.09781	78.42205	307.39	59.33777	1000.0	20.238722	9.144301	26.321995	-5.2705517	8720000	1.2016296e-08	35.79329	-0.0075406204	-0.70796585	0.72847474	0.0054421835	0.0395	79.0	23871.92510151863
436	221.40425	82.1278	324.58508	45.6623	1000.0	19.865463	9.449181	26.36584	-9.136322	8740000	2.732277e-08	35.07011	-0.007265178	-0.78082657	0.72802734	0.0039717173	0.02945	79.0	23926.525701999664
437	254.34851	63.11209	358.38013	137.64413	1000.0	22.455315	7.5635457	26.417974	-1.0476482	8760000	-1.4400483e-08	43.44449	-0.007905121	-0.7651291	0.72789377	0.005648479	0.03875	79.0	23983.386823415756
438	240.4405	61.77317	308.23926	22.026289	1000.0	21.507965	8.393734	26.485197	-7.610182	8780000	1.926422e-08	40.77108	-0.00848193	-0.52285004	0.7276771	0.00577351	0.042	79.0	24039.952936649323
439	214.08347	63.77863	294.4907	61.056446	1000.0	20.290512	9.166125	26.545546	-4.4255996	8800000	-1.0490417e-08	29.444118	-0.007713012	-0.277071	0.7271912	0.004594673	0.0402	79.0	24095.65526533127
440	224.05049	72.868484	301.7695	63.40699	1000.0	20.666998	9.2871685	26.580256	-4.7472067	8820000	-2.2268296e-08	34.584114	-0.009338451	-0.41221237	0.72678345	0.0045818337	0.05075	79.0	24152.019547462463
441	228.45255	86.9851	336.9159	59.377422	1000.0	20.671137	9.39996	26.623215	-6.5644145	8840000	4.348755e-08	39.627956	-0.007078211	-0.5529556	0.7266758	0.004664146	0.03575	79.0	24207.616482257843
442	246.98369	75.369095	332.97742	34.860226	1000.0	22.208954	8.098357	26.673132	-5.174027	8860000	-7.05719e-09	45.136692	-0.008470647	-0.7719078	0.7262878	0.0055325064	0.04555	79.0	24263.391396522522
443	224.84956	89.36573	313.7013	-6.7388973	1000.0	20.657698	9.835622	26.738573	-8.605012	8880000	2.9087066e-09	30.800776	-0.00771162	-0.48976898	0.72580075	0.005136437	0.0449	79.0	24319.66187429428
444	208.41446	84.77585	306.5028	18.79393	1000.0	19.16863	10.486811	26.784573	-4.656197	8900000	-2.9277802e-08	33.429996	-0.007346819	-0.27970123	0.72543097	0.0032964828	0.0319	79.0	24375.217282295227
445	225.61096	76.34526	309.496	48.21948	1000.0	20.953844	9.259266	26.827103	-3.9717548	8920000	1.8310548e-08	31.73039	-0.0074575394	-0.3892994	0.72517866	0.004332088	0.0371	79.0	24431.39947605133
446	202.08754	83.92925	317.38556	71.09375	1000.0	19.563343	10.0467	26.872402	-4.63096	8940000	-1.2731552e-08	25.953539	-0.007458347	-0.7829857	0.72473097	0.0041944403	0.0345	79.0	24488.442917108536
447	201.19527	90.54493	321.30243	38.638393	1000.0	19.185236	10.30905	26.904285	-14.76418	8960000	-1.525879e-08	29.88384	-0.007997475	-0.31589127	0.7242496	0.004250673	0.04205	79.0	24545.544043779373
448	243.40628	70.44556	325.505	49.538765	1000.0	22.136343	8.098377	26.939684	-4.4871173	8980000	-1.1444092e-08	36.96676	-0.008283294	-1.4674454	0.7239071	0.0050963564	0.04275	79.0	24601.745241880417
449	248.3435	76.96616	340.29953	31.239319	1000.0	22.692865	8.1667	26.995323	-3.9637907	9000000	-1.3637543e-08	32.661835	-0.008278912	-0.45787048	0.7237656	0.0046346607	0.04085	79.0	24658.389943122864
450	214.27072	71.24437	313.16037	34.72984	1000.0	21.276474	8.707614	27.055475	-4.7534485	9020000	-1.0681152e-08	33.650154	-0.006981282	-1.4485779	0.7228698	0.0031598085	0.0337	79.0	24714.969715833664
451	221.58394	98.6014	342.2395	27.754469	1000.0	19.943476	10.097445	27.08961	-6.939695	9040000	2.1791458e-08	47.021336	-0.007389809	-0.5432396	0.72268385	0.0045974543	0.03215	79.0	24772.05219912529
452	241.34969	79.28683	316.06345	58.245796	1000.0	21.54409	9.079615	27.145481	-6.37948	9060000	-3.8146972e-08	35.387505	-0.008273553	-1.2588615	0.72235084	0.004083388	0.046	79.0	24829.246125221252
453	234.08813	69.691956	320.82263	61.44411	1000.0	21.590164	9.236367	27.207773	-3.3072867	9080000	-1.6593933e-08	29.393194	-0.007969479	-0.51625633	0.7221416	0.0035437408	0.0387	79.0	24885.568816184998
454	215.92148	70.26816	290.18454	60.100147	1000.0	20.554678	9.651493	27.256416	-5.3337116	9100000	2.5749207e-09	33.11173	-0.0074975467	-0.90335846	0.72136354	0.005411356	0.03685	79.0	24942.38126707077
455	236.30193	74.35151	308.9992	63.1341	1000.0	21.553715	9.259352	27.29591	-4.6629887	9120000	1.2302399e-08	30.743834	-0.0073837303	-0.5842018	0.7209979	0.004480682	0.0332	79.0	24998.767365694046
456	242.23824	61.79356	317.9076	47.332462	1000.0	22.353094	8.487018	27.343788	-8.59678	9140000	1.0490417e-08	32.22576	-0.0074129454	-0.39642334	0.72075194	0.0052547045	0.0312	79.0	25056.536259174347
457	226.35893	67.42282	314.281	44.481365	1000.0	21.549818	8.998384	27.392233	-3.0180614	9160000	1.4805794e-08	32.236443	-0.007104896	-0.5826397	0.7201556	0.0044936826	0.03305	79.0	25115.32640314102
458	227.59326	56.970352	310.85828	85.368286	1000.0	21.342882	9.102146	27.434057	-5.078796	9180000	1.0204316e-08	27.316456	-0.0070048864	-0.36771202	0.71993107	0.0056959293	0.03795	79.0	25173.73965239525
459	248.12387	51.473103	325.15506	87.11149	1000.0	22.550873	7.964491	27.470518	-3.3130841	9200000	2.2888185e-09	33.2377	-0.008305946	-0.85235596	0.7190565	0.0041861227	0.0421	79.0	25231.646284341812
460	224.7989	74.99243	296.22644	31.683619	1000.0	21.799553	9.086371	27.520794	-4.8023324	9220000	2.9087066e-09	26.832066	-0.007636539	-0.61528206	0.71849096	0.0032069206	0.03535	79.0	25289.228533029556
461	237.45285	77.32078	324.7896	33.41024	1000.0	22.393618	8.444465	27.55724	-7.6815777	9240000	1.282692e-08	36.949036	-0.0078004394	-0.5169563	0.71797943	0.005816639	0.0347	79.0	25346.861463069916
462	232.79672	66.01274	304.3965	40.550274	1000.0	21.616787	9.077913	27.611292	-3.5994375	9260000	-4.9591065e-09	35.88614	-0.008774546	-1.016449	0.717019	0.0056190663	0.04675	79.0	25404.656358242035
463	234.63626	65.859665	314.48856	87.33673	1000.0	21.552118	9.639081	27.662813	-11.569155	9280000	-8.487701e-09	29.289185	-0.008561014	-0.60370636	0.7163652	0.006395375	0.05225	79.0	25462.410314321518
464	188.43788	89.68935	312.9931	17.826601	1000.0	18.658934	11.216635	27.711672	-6.006786	9300000	-2.6404858e-09	29.375988	-0.0075157085	-1.5111885	0.71614695	0.0049473043	0.04005	79.0	25519.62913775444
465	199.85461	83.79823	296.5931	57.310947	1000.0	18.635166	10.968231	27.735273	-8.848343	9320000	9.489059e-09	28.750338	-0.008549682	-0.46110916	0.71557605	0.004970361	0.0394	79.0	25576.787029981613
466	259.2696	40.313244	309.66635	106.35327	1000.0	24.03815	6.889653	27.766645	-1.6853127	9340000	1.0681152e-08	28.28123	-0.0075302245	-1.6854305	0.7150296	0.0056225555	0.0457	79.0	25635.79270720482
467	218.58493	86.75799	326.00995	53.96826	1000.0	20.473965	10.45287	27.820885	-4.053365	9360000	-1.3971329e-08	29.398977	-0.008019429	-0.83291435	0.71507806	0.005839433	0.04865	79.0	25693.637461662292
468	233.70862	63.52306	320.64392	66.86552	1000.0	22.745066	8.208353	27.86846	-5.9561086	9380000	2.2888185e-09	30.940882	-0.0073652808	-0.43924713	0.7149332	0.005067169	0.0348	79.0	25751.76951289177
469	227.67415	91.70644	341.52374	-12.7265	1000.0	21.050007	10.100625	27.91033	-7.538549	9400000	1.6880035e-08	31.919937	-0.008198965	-0.3308468	0.7139281	0.0055143246	0.04055	79.0	25809.685335874557
470	224.9978	83.8218	316.56967	9.721599	1000.0	21.613453	9.66828	27.958492	-5.394123	9420000	-1.6307832e-08	29.664072	-0.007445685	-0.27657127	0.713432	0.0028839093	0.0366	79.0	25867.329432725906
471	257.88208	60.1975	313.79678	54.183056	1000.0	24.000788	7.4143515	28.001585	-5.2825685	9440000	4.1484833e-09	26.416487	-0.007308681	-0.72073746	0.71295	0.0037526696	0.0342	79.0	25924.975692749023
472	231.53008	77.56225	323.09485	32.442757	1000.0	22.057224	9.692631	28.061583	-11.593437	9460000	-2.7370453e-08	24.275526	-0.00747306	-0.23413467	0.71274585	0.0045686625	0.038	79.0	25982.689038276672
473	223.90207	82.70686	316.93726	27.403593	1000.0	21.72661	9.785556	28.1071	-4.6872287	9480000	-1.077652e-08	28.902212	-0.007737547	-0.5474682	0.7126135	0.0034656003	0.03505	79.0	26040.445820093155
474	264.63086	39.105225	317.3234	174.99945	1000.0	25.234585	5.388923	28.141115	-0.6632588	9500000	1.5306473e-08	27.292068	-0.007160975	-0.41410828	0.71240246	0.0046068556	0.03405	79.0	26097.457731962204
475	249.06917	80.893524	324.74045	22.877014	1000.0	23.634571	8.211852	28.197239	-6.9978266	9520000	-1.1920929e-08	30.196276	-0.0087895645	-0.34938812	0.7114936	0.0038184703	0.0485	79.0	26154.898082256317
476	260.66983	45.534725	326.11716	164.17023	1000.0	24.305939	7.148213	28.2533	-2.4450655	9540000	2.0980835e-09	31.331287	-0.007964835	-0.55880356	0.71066767	0.004381987	0.04225	79.0	26212.28264784813
477	252.20964	54.5898	306.85168	51.86987	1000.0	23.987352	7.657042	28.311977	-5.758565	9560000	-1.0681152e-08	26.720156	-0.007922812	-0.78652954	0.7101995	0.0045373742	0.04015	79.0	26269.811923503876
478	227.18513	89.6147	331.02933	19.682962	1000.0	21.721113	9.914491	28.364634	-9.912818	9580000	-6.246567e-09	31.451998	-0.008578784	-1.0103073	0.7098342	0.005270716	0.04485	79.0	26327.73730659485
479	256.3819	57.419067	315.99313	43.846855	1000.0	24.55655	7.3496556	28.415657	-6.7247005	9600000	1.0442734e-08	23.52111	-0.007877188	-0.6493473	0.7089615	0.004798692	0.03545	79.0	26385.862549304962
480	259.74734	69.24627	357.83005	57.071907	1000.0	24.22601	7.945517	28.46445	-4.7410536	9620000	1.1968613e-08	31.963778	-0.007621157	-0.44648933	0.7078804	0.0043289308	0.03975	79.0	26443.52317929268
