Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
251	166.71033	30.931757	204.41096	0.21436454	500.0	38.801914	11.358657	53.148685	-16.889856	5040000	-4.9591065e-09	11.8951645	-0.015322339	-0.7650242	-0.11339766	0.006458274	0.072	79.0	13433.989607572556
252	166.22293	20.365536	188.65175	98.75063	500.0	39.120388	10.160521	53.11095	-7.4454055	5060000	2.7656555e-09	10.0354395	-0.014813636	-0.35838604	-0.11360732	0.0053869085	0.0731	79.0	13485.190963745117
253	168.16147	21.217918	211.74306	103.416504	500.0	39.248432	9.289323	53.088993	11.365463	5080000	-1.8787384e-08	9.478548	-0.013688257	-0.5682535	-0.11399883	0.006604502	0.0681	79.0	13536.33519244194
254	163.6574	26.22135	196.68906	80.82944	500.0	38.892937	10.065079	53.219696	-4.3102536	5100000	3.1805037e-08	13.384685	-0.015675899	-0.6981487	-0.114441365	0.006353945	0.08365	79.0	13587.360839366913
255	163.55594	21.556124	188.31493	74.06456	500.0	38.379868	10.174682	52.84814	-8.434674	5120000	1.2493134e-08	10.420621	-0.01527482	-1.0990915	-0.1145246	0.005753521	0.08075	79.0	13638.688208580017
256	169.15393	16.974728	193.66304	95.801994	500.0	39.510345	10.01863	53.37308	-7.917127	5140000	-2.6893616e-08	8.359735	-0.016276173	-0.3841877	-0.11477669	0.0063512754	0.06565	79.0	13689.61107468605
257	166.7532	20.6066	196.39626	107.04322	500.0	39.75453	9.183335	53.27813	11.393378	5160000	6.055832e-09	11.340923	-0.015354297	-0.7714596	-0.1150708	0.006334355	0.0793	79.0	13742.179718017578
258	167.68095	20.561543	200.45497	92.78565	500.0	39.2036	9.166997	53.319553	8.310447	5180000	-2.002716e-08	9.796819	-0.014788963	-0.26543522	-0.1149494	0.00683178	0.0767	79.0	13794.927215337753
259	166.69856	26.036335	201.32454	70.45447	500.0	38.565056	10.612554	53.13433	-8.430042	5200000	2.861023e-09	15.348978	-0.01573014	-0.25487518	-0.11532296	0.006226616	0.0796	79.0	13849.469153881073
260	163.05748	30.260832	201.3102	29.309006	500.0	38.61814	9.699482	52.927193	8.050938	5220000	1.1110306e-08	13.910423	-0.015673466	-1.1184769	-0.11522831	0.005823048	0.0812	79.0	13903.274283647537
261	164.16528	24.551111	196.61273	76.91239	500.0	38.409313	10.850846	53.179882	-10.483057	5240000	-2.2220611e-08	13.97645	-0.015834652	-1.4488258	-0.11545064	0.0065240767	0.0695	79.0	13956.334843158722
262	166.85909	19.371943	193.65822	105.49291	500.0	38.79093	9.714597	52.5681	-7.702308	5260000	-1.3208389e-08	12.213472	-0.015012948	-0.36261272	-0.116028234	0.004849798	0.0716	79.0	14009.960436105728
263	164.90227	23.091759	201.37898	82.18114	500.0	38.92695	9.313044	53.224087	10.11011	5280000	-3.5119058e-08	11.689593	-0.015011491	-0.6078844	-0.116522305	0.0058972547	0.065	79.0	14063.49531841278
264	170.93936	17.415977	201.57047	123.871	500.0	39.859737	9.412673	53.180256	10.631458	5300000	8.392334e-09	8.157794	-0.015596185	-0.39845943	-0.117261715	0.0057030665	0.07005	79.0	14117.503610134125
265	169.98807	20.703335	198.56506	79.561264	500.0	39.804413	9.118744	53.0614	10.846229	5320000	0.0	7.732898	-0.015939813	-0.13769531	-0.11777144	0.0055771633	0.07795	79.0	14171.45436167717
266	166.54002	18.974678	188.10085	95.1616	500.0	39.566887	8.897117	53.173096	9.8660965	5340000	-3.2901763e-08	10.48895	-0.013515414	-0.33142662	-0.11807765	0.0049377037	0.06485	79.0	14227.702666044235
267	168.38667	18.56534	195.64247	115.152115	500.0	39.446968	9.163121	52.98197	11.04102	5360000	1.8405915e-08	10.257765	-0.016737865	-0.32022858	-0.11840645	0.0060582175	0.08625	79.0	14284.872737169266
268	167.72604	22.001612	198.608	73.26854	500.0	39.334686	9.669075	53.11232	-8.366487	5380000	-7.915497e-09	11.72736	-0.015666101	-0.30457115	-0.11875827	0.005213875	0.0802	79.0	14338.147974729538
269	172.19319	16.282057	199.62291	106.91662	500.0	39.785736	9.25149	53.356163	7.6178923	5400000	5.912781e-09	8.577808	-0.016592832	-0.4057064	-0.11923765	0.0068801367	0.0879	79.0	14392.249215126038
270	164.40732	22.00933	192.94983	78.59283	500.0	39.11531	9.530021	53.242306	7.8283353	5420000	-1.5830993e-08	11.757448	-0.016383693	-0.5594673	-0.11956962	0.006055459	0.08645	79.0	14445.729239940643
271	167.07832	14.368002	190.44228	115.783775	500.0	39.162243	8.6286335	52.99298	10.107124	5440000	6.198883e-09	7.8306155	-0.014957491	-0.36856318	-0.11984206	0.004927647	0.0686	79.0	14499.556970596313
272	165.64139	14.565397	190.07945	112.76449	500.0	39.54109	9.100072	53.18551	14.17756	5460000	-4.148483e-08	7.6792803	-0.016199877	-0.32339525	-0.120391995	0.0060866983	0.0716	79.0	14552.856303691864
273	172.11728	17.645195	211.0052	130.23569	500.0	39.76862	8.891276	53.147167	13.698111	5480000	2.5939942e-08	9.774882	-0.01523962	-0.39987564	-0.120798275	0.0069899787	0.07615	79.0	14606.704418420792
274	167.77274	28.291935	206.59338	66.60706	500.0	39.268055	8.913878	53.025307	10.755095	5500000	-9.536743e-11	16.087723	-0.014890173	-1.4183817	-0.120889656	0.0064649344	0.0732	79.0	14660.972020149231
275	164.63171	23.179281	200.04973	82.41543	500.0	38.23727	9.861213	52.523956	-7.1536417	5520000	2.9492378e-08	11.527806	-0.016441112	-0.31830692	-0.12132422	0.007132382	0.0801	79.0	14715.614136457443
276	169.045	18.01226	201.4213	95.08507	500.0	39.323174	8.837465	52.771503	8.458235	5540000	2.0074845e-08	7.6903806	-0.014679559	-0.4977026	-0.121996224	0.005869879	0.07245	79.0	14768.737335920334
277	170.8545	22.760258	200.93628	82.872665	500.0	39.73355	9.08992	52.991203	8.880714	5560000	7.820129e-09	12.307647	-0.015506379	-0.36386585	-0.12250944	0.007858825	0.06735	79.0	14823.71944475174
278	160.79207	30.848589	197.4852	74.66544	500.0	38.079464	10.452988	52.93794	-6.4049625	5580000	1.2207031e-08	20.55457	-0.015117963	-1.3464012	-0.12295225	0.005459751	0.0733	79.0	14878.468403100967
279	169.90532	13.311526	198.97409	135.39154	500.0	39.00983	8.742962	52.691933	-0.6090635	5600000	1.6403199e-08	7.3678	-0.015660457	-0.64592695	-0.12333496	0.0066306405	0.0729	79.0	14933.045952796936
280	165.53593	25.12381	213.88226	73.75949	500.0	38.45545	10.813563	52.786068	-8.525151	5620000	4.286766e-08	14.106528	-0.016467761	-0.66575813	-0.12373178	0.0058499384	0.07005	79.0	14988.195893764496
281	167.22823	22.803555	204.30219	80.36599	500.0	39.0953	10.599362	53.303608	-9.183895	5640000	-1.7166137e-08	13.209381	-0.015968116	-0.3050804	-0.12402271	0.006332884	0.08935	79.0	15043.867331266403
282	167.7701	22.291702	202.93025	88.034065	500.0	39.124596	10.215958	53.40664	-7.33255	5660000	9.2029575e-09	11.962435	-0.015256155	-0.3150406	-0.124449156	0.006216319	0.0731	79.0	15100.272519826889
283	165.87146	21.152964	194.52396	80.65775	500.0	39.09753	10.125798	53.20681	-9.422755	5680000	1.525879e-08	10.793778	-0.016098125	-0.19955921	-0.1250291	0.0047356957	0.0758	79.0	15156.886810779572
284	162.79675	22.385202	195.37737	89.37133	500.0	38.643	9.961942	53.16572	-7.539441	5700000	2.4032593e-08	12.139125	-0.015321622	-0.37046528	-0.12522736	0.0056753755	0.07135	79.0	15214.536507844925
285	166.15799	18.535606	194.13997	107.803734	500.0	38.762306	9.514136	53.03094	-0.5936794	5720000	-1.8167496e-08	10.25562	-0.014755072	-0.29190445	-0.12555443	0.004365169	0.06895	79.0	15270.441655397415
286	168.3363	21.859177	200.42186	106.181145	500.0	39.080833	9.109782	52.87052	10.767597	5740000	7.534027e-09	12.900025	-0.014899593	-0.19455051	-0.12595983	0.007805867	0.07775	79.0	15324.843522787094
287	171.52356	16.849123	199.8081	98.727234	500.0	39.725494	8.68534	53.038315	12.728823	5760000	1.3828277e-09	7.56295	-0.01695703	-0.21562338	-0.1263879	0.007051342	0.08095	79.0	15378.848385810852
288	171.32626	21.26436	208.8457	88.75536	500.0	40.096252	9.07018	52.977154	13.9753065	5780000	-2.2673607e-08	9.990907	-0.016062183	-0.44900703	-0.12650158	0.00418974	0.07825	79.0	15432.83236670494
289	174.38815	14.721329	206.14954	139.427	500.0	40.350986	9.21496	53.173088	1.5574815	5800000	6.008148e-09	9.814499	-0.016376188	-0.42048836	-0.12699066	0.006759458	0.08235	79.0	15486.729953050613
290	174.0328	12.591415	207.91327	146.6809	500.0	40.623188	9.12478	53.26995	-4.5070705	5820000	6.5803527e-09	6.554139	-0.01539166	-0.13287592	-0.12738349	0.005498298	0.0658	79.0	15540.662753343582
291	162.15646	24.315102	201.69418	100.35045	500.0	39.112015	9.391814	53.110523	4.496113	5840000	-2.6988983e-08	16.376923	-0.0153709985	-1.9695129	-0.12793684	0.0062068766	0.0757	79.0	15594.8515894413
292	170.15369	22.031025	208.32968	82.333496	500.0	38.55397	9.918023	53.25893	-6.615936	5860000	4.9161912e-08	11.498171	-0.015209568	-0.7991228	-0.12779932	0.00644289	0.0724	79.0	15649.860763549805
293	171.15076	16.66594	205.66025	115.47973	500.0	39.783176	8.678065	52.846924	12.46205	5880000	-1.4305115e-09	8.685899	-0.0148245925	-0.34147644	-0.12816975	0.004826822	0.07165	79.0	15704.00329875946
294	167.77194	19.740393	199.64827	100.50304	500.0	39.489643	9.203324	53.021576	-2.9779801	5900000	1.8215179e-08	13.37791	-0.016214913	-0.43511295	-0.12859227	0.0063657775	0.08365	79.0	15760.329642057419
295	160.48877	28.04578	202.96265	53.449833	500.0	38.180923	10.287996	53.06851	-7.3205028	5920000	-1.7738342e-08	12.678424	-0.015140882	-0.6819172	-0.12888147	0.0062338184	0.0705	79.0	15814.249940872192
296	166.71117	15.041204	201.06424	135.35667	500.0	39.14456	9.756164	53.342964	13.655397	5940000	-3.519058e-08	8.095475	-0.016572531	-0.74186516	-0.12922083	0.007192305	0.08135	79.0	15868.506655216217
297	165.92296	14.926579	188.58302	117.137596	500.0	39.481136	9.252264	53.328068	6.9866505	5960000	2.102852e-08	8.052398	-0.016061721	-0.69727135	-0.12928426	0.0066038948	0.0778	79.0	15924.450455665588
298	164.9495	22.365894	196.03496	81.59624	500.0	38.71435	9.871125	53.169342	-7.022387	5980000	-1.7166137e-09	11.547033	-0.014580235	-0.17914772	-0.1296888	0.006584787	0.06585	79.0	15979.432935237885
299	165.68564	23.626806	205.8846	83.30309	500.0	38.557774	10.118374	52.939648	-7.6263156	6000000	-4.2915344e-10	12.579219	-0.016470982	-0.71827793	-0.13003717	0.0059455307	0.08	79.0	16034.283159017563
300	168.62505	19.353405	203.97478	102.68233	500.0	39.41625	8.98084	53.328743	8.913308	6020000	1.8787384e-08	9.913879	-0.014988426	-0.57262325	-0.13032235	0.0066685127	0.08325	79.0	16089.71207332611
301	164.6666	24.5875	201.33322	100.0865	500.0	38.5621	9.881183	53.05851	-7.8924255	6040000	-4.1532516e-08	13.758581	-0.016927632	-0.60144806	-0.13064027	0.0054434766	0.0813	79.0	16146.403594970703
302	170.65176	20.68535	204.59859	89.29684	500.0	39.415623	9.888262	53.266113	-7.288262	6060000	-5.531311e-09	9.633388	-0.015379422	-0.47347164	-0.13098729	0.006165982	0.0784	79.0	16202.103687286377
303	166.17616	26.058336	213.79568	72.7023	500.0	39.04094	10.508193	53.27372	-8.531208	6080000	1.1444092e-09	15.363425	-0.015320258	-0.5549879	-0.13116054	0.007066253	0.0763	79.0	16258.693128347397
304	165.65784	19.270319	202.9114	107.72815	500.0	39.137463	9.860562	53.200397	11.677094	6100000	-1.2207031e-08	9.539687	-0.015607346	-0.5084734	-0.131996	0.0075170007	0.0846	79.0	16314.285784244537
305	169.401	21.243528	205.7622	68.86432	500.0	39.526207	9.6695175	53.250023	-9.150856	6120000	3.2424927e-09	7.985086	-0.015444242	-0.19735336	-0.1327099	0.006614409	0.0714	79.0	16369.374024868011
306	164.51242	21.551428	195.99185	94.02959	500.0	38.98651	9.191557	53.181496	-0.6668649	6140000	2.6702882e-08	14.050478	-0.01550409	-1.0064783	-0.13300788	0.0045616007	0.07415	79.0	16424.87989616394
307	166.66714	23.508759	199.78343	67.31006	500.0	38.43754	10.528773	53.106037	-9.696022	6160000	7.4386595e-09	15.893669	-0.015540819	-0.41698456	-0.13295077	0.00571072	0.07415	79.0	16480.208697080612
308	169.03926	20.661163	199.17549	82.706505	500.0	39.377174	9.1701975	53.163986	7.6411023	6180000	3.385544e-08	12.948023	-0.015428729	-0.47239113	-0.1331813	0.006379181	0.07945	79.0	16535.266854524612
309	164.6676	22.801954	192.71645	100.4956	500.0	38.695732	9.825218	53.486977	-0.7520384	6200000	2.9087066e-09	12.738144	-0.015401855	-0.22797775	-0.13371274	0.0058331056	0.08105	79.0	16590.5234708786
310	167.20923	17.53356	194.66335	110.09074	500.0	38.943413	9.334918	52.918613	-6.2047915	6220000	-2.5057792e-08	7.8120093	-0.015343292	-0.2863984	-0.13382025	0.005528003	0.0629	79.0	16646.92332482338
311	160.20703	26.23512	194.63916	97.7325	500.0	38.759212	9.758895	53.272003	11.609766	6240000	4.005432e-09	14.020009	-0.015613983	-0.8416357	-0.13465811	0.0053367605	0.08035	79.0	16701.300028562546
312	167.47713	20.657837	198.58588	106.78213	500.0	39.1659	9.750358	53.471718	0.947679	6260000	-9.536744e-10	10.749426	-0.015408663	-0.97344685	-0.1351102	0.006619024	0.07245	79.0	16755.00152182579
313	171.78918	13.923085	200.67244	118.51145	500.0	39.910328	9.13473	53.421093	2.8107724	6280000	-1.6117095e-08	9.395277	-0.015061774	-0.34658527	-0.13568042	0.005313459	0.0765	79.0	16809.166634082794
314	165.41324	26.391512	206.33568	65.336235	500.0	39.499195	9.364371	53.345036	7.5164657	6300000	2.8657913e-08	13.876631	-0.015243765	-1.0970545	-0.13556778	0.0054045073	0.0771	79.0	16865.405888080597
315	170.76828	17.25444	200.11531	122.73776	500.0	39.966633	9.598682	53.383785	5.9228883	6320000	1.9454957e-08	7.585682	-0.016265733	-0.5677171	-0.13561113	0.0054358626	0.0785	79.0	16919.79434323311
316	167.95273	20.684988	196.38924	107.02132	500.0	39.99721	9.058955	53.33081	12.884733	6340000	3.004074e-08	7.7486234	-0.015363628	-0.26044893	-0.13576852	0.004944896	0.06535	79.0	16973.57712841034
317	168.39737	21.104095	213.7892	104.83835	500.0	39.79837	9.651025	53.434723	10.849371	6360000	-5.350113e-08	10.313988	-0.016551295	-0.22306442	-0.13593748	0.005452016	0.07615	79.0	17027.061687469482
318	163.71423	20.468922	199.00243	113.49494	500.0	39.079052	9.245129	53.465	1.4042064	6380000	3.218651e-08	14.720069	-0.015598171	-0.6979685	-0.13610871	0.0052046934	0.07125	79.0	17080.98824930191
319	165.31993	19.307137	214.52657	127.28559	500.0	38.56769	9.469716	53.29136	-5.767871	6400000	1.6403199e-08	10.195469	-0.015430769	-0.1999197	-0.13644499	0.0056756674	0.076	79.0	17135.229269504547
320	169.08388	20.821846	204.45203	106.743416	500.0	39.41478	9.415744	53.293625	10.898404	6420000	-1.18732455e-08	10.500846	-0.015431884	-0.6960373	-0.13643308	0.0045508826	0.06975	79.0	17189.291497945786
321	174.38812	19.350134	212.93732	114.62594	500.0	40.205853	9.206844	53.666485	11.233397	6440000	6.532669e-09	9.9217825	-0.016314471	-0.5000849	-0.13664398	0.0072384584	0.0745	79.0	17242.727499961853
322	170.31436	21.113718	207.56334	96.636856	500.0	40.353886	8.794164	53.547993	10.55752	6460000	-6.051064e-08	9.925222	-0.016117835	-0.55455685	-0.13665979	0.0050260494	0.07935	79.0	17296.35128879547
323	172.56253	17.167309	202.8922	128.10342	500.0	40.3547	9.162419	53.435482	12.300001	6480000	1.8548965e-08	6.1102586	-0.015004136	-0.1857357	-0.13688911	0.005885868	0.06665	79.0	17349.799087762833
324	171.71907	18.027275	202.70245	114.89356	500.0	40.207783	9.099154	53.430603	0.13641357	6500000	-2.670288e-09	9.763761	-0.016572405	-0.4181366	-0.13735788	0.0069802245	0.0778	79.0	17403.170351743698
325	164.99869	23.24654	193.6944	90.5103	500.0	39.09304	9.138349	53.250423	-7.4025784	6520000	6.866455e-09	13.661556	-0.015020109	-0.7564573	-0.13764922	0.0063259695	0.0689	79.0	17458.294937372208
326	171.29723	20.214104	198.76932	75.17471	500.0	39.517582	9.484599	53.27053	7.483845	6540000	-2.105236e-08	9.772104	-0.016378837	-0.6799898	-0.13780572	0.0060428223	0.0718	79.0	17514.767547607422
327	171.49785	16.729874	200.3432	117.51044	500.0	40.116783	8.686621	53.643375	13.777722	6560000	3.1757356e-08	9.4557295	-0.015173936	-0.2951393	-0.13823216	0.005417466	0.0703	79.0	17569.808035850525
328	175.10342	15.540706	197.0797	135.12785	500.0	40.308464	8.994287	53.223038	9.842585	6580000	3.4809113e-09	8.066359	-0.016335888	-0.74642897	-0.13851433	0.005264932	0.0782	79.0	17625.18719768524
329	165.45636	23.516323	205.81267	80.63753	500.0	39.231186	10.12575	53.451622	-6.477321	6600000	5.531311e-09	11.973912	-0.015007658	-1.3084269	-0.1391435	0.0047814674	0.076	79.0	17680.18840956688
330	167.99356	16.085863	192.63991	118.95866	500.0	38.926468	9.450751	53.451397	-6.400773	6620000	2.0384789e-08	8.895211	-0.015352389	-0.38317108	-0.13907667	0.0065849754	0.07815	79.0	17734.936704158783
331	164.54053	25.217207	193.24261	77.652275	500.0	38.60496	10.102321	53.36517	-7.7437024	6640000	-8.201599e-09	14.273169	-0.013948167	-0.50872993	-0.1394929	0.005969025	0.07285	79.0	17789.65263724327
332	166.82214	22.97907	191.84464	58.73175	500.0	39.016457	9.430622	53.46452	8.724595	6660000	-2.0503998e-08	10.873839	-0.015662275	-0.3516569	-0.1400901	0.006149665	0.079	79.0	17844.465435266495
333	164.27634	31.82155	214.83168	73.67299	500.0	39.01211	10.140068	53.755966	5.2395177	6680000	-2.0837783e-08	14.282092	-0.015961107	-0.6048794	-0.14052299	0.0069242907	0.0798	79.0	17899.601456403732
334	168.22284	20.844452	206.16586	113.84648	500.0	39.236343	10.056109	53.482296	-3.2433357	6700000	-3.5381316e-08	13.441084	-0.015473651	-0.66984844	-0.1403907	0.007513695	0.07545	79.0	17954.58633327484
335	172.8417	21.057558	205.60733	84.153564	500.0	39.74723	9.486736	53.469383	-3.9160104	6720000	2.655983e-08	9.2511635	-0.015013167	-0.38070202	-0.14046958	0.005875616	0.07465	79.0	18009.536702871323
336	162.52376	26.791199	203.33165	91.643166	500.0	38.89038	9.376262	53.369576	10.007137	6740000	-8.869171e-09	13.332046	-0.016250012	-1.0557318	-0.1408047	0.006044121	0.0814	79.0	18065.680567502975
337	161.97873	32.036438	207.63277	83.93963	500.0	38.356842	10.999103	53.818344	-4.993809	6760000	9.131432e-09	19.30234	-0.015893765	-0.5769291	-0.1412441	0.00747492	0.0869	79.0	18121.64910054207
338	168.84024	21.194145	209.64417	103.59747	500.0	39.24431	9.86767	53.777798	10.058605	6780000	-7.247925e-09	9.628619	-0.015902996	-0.7632961	-0.14172454	0.004273144	0.079	79.0	18177.205008983612
339	167.06998	22.572092	202.79826	105.6394	500.0	39.77098	10.129471	53.72682	11.151805	6800000	1.168251e-08	9.533185	-0.015817394	-0.33864117	-0.14196359	0.007831217	0.0848	79.0	18233.486903190613
340	172.07242	19.847694	200.45903	101.850624	500.0	40.297276	9.920754	53.75578	-3.2479758	6820000	-8.606911e-09	11.509089	-0.015396318	-0.6364918	-0.14216992	0.006265853	0.07435	79.0	18290.01575732231
341	162.67477	30.189463	197.20508	49.92226	500.0	39.043663	9.97194	53.80824	-5.6754184	6840000	-9.465218e-09	14.299181	-0.015200567	-1.5155954	-0.14267334	0.0063049784	0.07865	79.0	18345.31186723709
342	166.59772	23.531897	193.72926	94.60413	500.0	38.72746	10.728927	53.808037	-5.7010593	6860000	-2.9850007e-08	14.0892935	-0.015322622	-1.9384975	-0.14313327	0.0069807265	0.0757	79.0	18400.14672255516
343	166.0819	25.714266	193.18353	55.604805	500.0	38.96642	10.971523	53.63829	-8.220692	6880000	2.5844574e-08	16.547506	-0.016210867	-0.81002045	-0.14353795	0.0054171933	0.08595	79.0	18454.429659366608
344	167.8075	19.81607	203.24504	99.710075	500.0	39.13857	9.132345	53.552868	9.432417	6900000	-7.724762e-09	9.577288	-0.015269405	-0.57886314	-0.14381039	0.0069682053	0.07175	79.0	18509.218101501465
345	172.82849	15.617722	202.39992	137.44685	500.0	40.138275	8.865277	53.73455	14.120666	6920000	2.3269653e-08	8.041941	-0.0143656805	-0.2419343	-0.14370748	0.007067624	0.0639	79.0	18564.088071107864
346	171.51869	19.578934	209.43701	108.46724	500.0	40.03036	9.624865	53.911713	-4.399405	6940000	1.6641616e-08	9.946446	-0.014770024	-0.18868542	-0.14374658	0.005355971	0.07155	79.0	18619.21694302559
347	168.42847	20.250263	205.81839	93.644005	500.0	39.66098	9.823337	53.85991	-3.4346976	6960000	-1.783371e-08	12.020382	-0.016337555	-0.4631033	-0.14414227	0.0071362215	0.0774	79.0	18674.27136015892
348	164.19174	21.596764	210.55577	110.978355	500.0	39.119072	9.545546	53.54025	-1.1087791	6980000	2.6226044e-09	13.300395	-0.015593237	-0.40939617	-0.1445218	0.0062035825	0.07345	79.0	18728.983154535294
349	171.3878	16.43471	201.76013	121.562	500.0	39.682037	9.420981	53.57949	10.0030575	7000000	-4.005432e-09	9.516043	-0.016789598	-0.7643976	-0.14454576	0.0064673424	0.09005	79.0	18783.243166923523
350	170.75615	20.427637	200.99063	82.81744	500.0	39.718155	9.80567	53.677544	-7.950097	7020000	2.5939942e-08	9.834032	-0.015727907	-0.3138342	-0.14509931	0.006482486	0.0822	79.0	18837.701390504837
351	170.37753	15.452029	201.83037	138.9211	500.0	39.96212	8.930651	53.68836	12.202085	7040000	3.9720536e-08	7.6166205	-0.015714742	-0.32015896	-0.14527678	0.007097329	0.08115	79.0	18892.337127923965
352	168.26598	36.767086	200.6813	-9.402907	500.0	39.774643	9.709916	53.741886	7.0789566	7060000	4.4870376e-08	16.009907	-0.016494974	-2.1427517	-0.14601764	0.0061155325	0.0793	79.0	18946.57907295227
353	170.61325	18.110395	199.09315	119.025406	500.0	40.012436	10.36042	53.753067	9.574538	7080000	9.441376e-09	10.342296	-0.015300423	-0.8672066	-0.14653845	0.005586874	0.06995	79.0	19002.95557141304
354	169.69997	15.656091	195.27524	129.29257	500.0	39.94532	9.732914	53.800568	-5.055959	7100000	7.915497e-09	11.242701	-0.01570227	-0.83671284	-0.14727291	0.0068448638	0.0768	79.0	19065.430041074753
355	168.82246	24.394365	203.79628	93.11131	500.0	39.43608	10.017469	53.718925	-5.465894	7120000	8.72612e-09	13.063444	-0.016692188	-1.4652805	-0.1473031	0.0076890793	0.0777	79.0	19122.205682754517
356	175.68875	22.509985	204.44055	91.08133	500.0	40.538097	9.593699	53.73004	12.96414	7140000	1.525879e-08	10.395064	-0.01599567	-0.7424803	-0.14748752	0.006626532	0.08115	79.0	19178.41925907135
357	162.49442	30.081535	204.64655	85.60165	500.0	39.35685	10.291227	53.9117	-3.2875843	7160000	4.005432e-09	16.018644	-0.01662126	-1.1895533	-0.14786185	0.0058560767	0.0791	79.0	19234.434907913208
358	163.44913	28.096483	207.91803	75.685356	500.0	38.815254	11.038446	53.996067	-5.2269745	7180000	-5.7697296e-09	19.06572	-0.015502532	-0.53567505	-0.1484653	0.0054203873	0.0776	79.0	19290.637172937393
359	168.4493	22.869677	200.52626	107.8569	500.0	39.462646	9.993327	53.734333	10.723889	7200000	1.6212464e-08	9.285146	-0.016463496	-0.48943806	-0.14895241	0.0066268523	0.08655	79.0	19348.05853319168
360	168.45496	24.446894	206.57895	85.1374	500.0	39.51419	10.1482315	53.78196	-6.6548314	7220000	9.918213e-09	13.215334	-0.016597241	-0.7168665	-0.14917351	0.006017444	0.08055	79.0	19404.365793466568
361	152.87234	36.237038	190.74303	52.375233	500.0	37.185863	11.287023	53.757324	-6.068074	7240000	2.9277802e-08	25.948584	-0.016360022	-3.8509827	-0.14947292	0.0078811655	0.0836	79.0	19459.51010465622
362	170.25444	20.928402	205.96603	107.55297	500.0	38.4326	10.414843	53.5688	-6.516609	7260000	3.170967e-08	15.594875	-0.015655765	-1.5828066	-0.14975074	0.0056991675	0.0771	79.0	19515.27463746071
363	167.29915	23.993889	199.44064	88.619225	500.0	39.436188	9.096471	53.677666	8.7547655	7280000	3.027916e-08	14.339959	-0.014871358	-1.1234655	-0.15033107	0.004831944	0.0722	79.0	19570.64251589775
364	168.98856	23.90394	199.67409	96.47015	500.0	39.197777	10.113999	53.793247	0.45803428	7300000	-4.6396256e-08	13.0943165	-0.016476588	-0.4074402	-0.15029323	0.0070782923	0.0834	79.0	19626.31607413292
365	170.24136	21.684101	201.27568	94.981636	500.0	39.481003	10.008382	53.82386	-6.8886805	7320000	-8.5830685e-09	10.112899	-0.0161558	-0.25836658	-0.15052229	0.0054665687	0.074	79.0	19681.64114332199
366	166.46501	20.701902	191.193	91.88955	500.0	39.502514	9.827678	53.367317	6.7415166	7340000	-1.33991245e-08	13.9889	-0.016613947	-0.3656702	-0.15126261	0.0070329774	0.08185	79.0	19738.34338903427
367	167.05872	22.164007	197.12373	73.84477	500.0	39.513092	9.756385	53.42542	-4.2640667	7360000	-7.6293943e-10	14.720583	-0.016060334	-0.73929214	-0.15110245	0.0063680536	0.0802	79.0	19794.337141513824
368	170.00423	18.652077	197.91385	109.27926	500.0	39.30647	10.037801	53.575565	-5.6408567	7380000	-1.8167496e-08	9.651277	-0.015334104	-0.6191597	-0.15131006	0.0055011534	0.07215	79.0	19852.356770515442
369	172.09636	21.512857	206.93294	71.782455	500.0	40.06664	10.059348	53.6454	-7.263401	7400000	6.866455e-09	10.584249	-0.015538741	-0.8990097	-0.1514872	0.006219315	0.07165	79.0	19906.716280698776
370	165.06311	25.243008	200.43124	83.01802	500.0	39.390305	9.356464	53.505096	10.796143	7420000	1.0251999e-08	14.129056	-0.016109053	-0.54549503	-0.15182059	0.0051783165	0.0782	79.0	19961.08113670349
371	169.2511	22.827644	214.84998	117.810165	500.0	39.60568	10.032551	53.747513	12.221673	7440000	1.9454957e-08	11.030096	-0.017784664	-0.46067142	-0.15149233	0.007685195	0.09035	79.0	20015.18604183197
372	172.1503	25.001747	208.8054	95.62233	500.0	40.472145	9.769674	53.883266	8.724413	7460000	-1.30176545e-08	11.816468	-0.016883712	-0.47802162	-0.15178451	0.0068429755	0.08375	79.0	20069.296461582184
373	167.01077	22.888361	193.83287	93.90787	500.0	39.677673	9.412055	53.790726	5.430404	7480000	1.4352798e-08	17.427488	-0.0152353225	-1.8778601	-0.1522279	0.005675723	0.0825	79.0	20123.428478956223
374	172.32797	19.456963	204.1578	112.624504	500.0	39.855824	9.989865	53.432785	-6.864376	7500000	-2.336502e-09	11.791483	-0.015426186	-1.1034708	-0.15271947	0.0061322516	0.0832	79.0	20177.589749097824
375	172.97595	22.919853	206.56665	76.1126	500.0	40.441288	9.50145	53.57829	12.27321	7520000	2.4318696e-09	11.703725	-0.016559612	-0.24531746	-0.15293542	0.0061492934	0.07985	79.0	20231.672965765
376	172.58272	18.569435	198.64862	116.18074	500.0	40.748466	9.463053	53.64816	11.79273	7540000	4.1913985e-08	7.0315404	-0.01636044	-0.13911533	-0.15344244	0.0070977965	0.08845	79.0	20285.78904747963
