Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
508	149.40585	23.665874	197.77425	56.36736	500.0	34.536972	7.947719	48.510483	5.489219	10180000	2.8610229e-08	12.962	-0.014064904	-0.8898926	0.17474863	0.006162122	0.0692	79.0	27787.259962320328
509	146.98701	20.23192	176.21027	99.80055	500.0	34.51344	8.321179	48.411026	8.843075	10200000	2.8514862e-08	11.708857	-0.013432682	-0.23255157	0.17446631	0.0050901687	0.06975	79.0	27839.43513250351
510	151.53378	16.40369	187.62866	112.70878	500.0	34.810917	7.6551394	48.814587	8.703593	10220000	2.670288e-09	8.326844	-0.012626818	-0.37727785	0.17453828	0.005148671	0.05585	79.0	27891.66640472412
511	152.43169	7.819114	167.81372	134.05945	500.0	35.622986	7.4595103	48.320343	11.587495	10240000	-6.5803527e-09	7.680932	-0.01215083	-0.28040075	0.17426865	0.004625315	0.05225	79.0	27944.138451337814
512	150.85315	14.790296	177.36913	103.43626	500.0	35.26023	7.904771	48.132526	12.50943	10260000	-7.152557e-09	8.179832	-0.012281573	-0.09455109	0.1741146	0.005016401	0.04695	79.0	27996.48361515999
513	154.85515	12.176812	183.18352	132.29254	500.0	35.65211	7.675851	48.766838	9.852355	10280000	2.9468536e-08	7.681497	-0.012063331	-0.22579384	0.17420249	0.0054725492	0.0549	79.0	28048.70372891426
514	150.38712	22.492338	192.00577	80.86233	500.0	35.053307	8.942589	48.54926	-5.6329575	10300000	-1.9025803e-08	12.7256	-0.01301275	-0.57605267	0.17396905	0.004089045	0.06625	79.0	28101.189583301544
515	151.08011	12.919448	172.63635	104.60152	500.0	35.18528	7.5895114	48.34761	10.746401	10320000	1.01089475e-08	7.4410596	-0.012856513	-0.44508362	0.17391911	0.0055013793	0.0632	79.0	28153.960765361786
516	146.33765	20.848648	171.72815	79.56445	500.0	35.10559	8.018374	48.50668	11.817776	10340000	7.820129e-09	13.521905	-0.012536504	-0.6593609	0.1735321	0.0053343857	0.0582	79.0	28206.71833539009
517	151.80244	14.074392	178.66174	101.72343	500.0	34.873363	7.5104356	48.50975	9.628208	10360000	8.440018e-09	7.9634547	-0.012021228	-0.54256964	0.1734105	0.00584534	0.0533	79.0	28259.403686523438
518	147.68472	21.371572	188.21582	79.760124	500.0	34.882534	8.491981	48.60656	-3.5006258	10380000	1.3923645e-08	12.35697	-0.012709675	-0.34253788	0.17346686	0.005913849	0.0609	79.0	28312.19836640358
519	153.295	12.715327	180.57709	122.61825	500.0	35.63974	8.038412	48.454247	11.282611	10400000	6.246567e-09	7.820557	-0.012072778	-0.29605007	0.17335156	0.006678167	0.06055	79.0	28365.089953184128
520	151.68904	22.851318	180.22404	66.93493	500.0	35.289845	8.518071	48.504787	-5.1542087	10420000	-2.9182434e-08	12.473018	-0.0120806405	-0.6482611	0.17316708	0.004406818	0.05815	79.0	28417.72454071045
521	152.44809	19.735899	187.46532	82.68328	500.0	35.32038	8.329463	48.634308	3.0434785	10440000	7.2002413e-09	9.949375	-0.011976606	-0.3606367	0.173285	0.0041061323	0.06085	79.0	28470.232917785645
522	156.64511	10.447552	179.38272	127.48891	500.0	36.165447	7.619032	48.570984	10.90331	10460000	-6.055832e-09	5.9676995	-0.012968447	-0.45222235	0.1731815	0.0033977982	0.0592	79.0	28522.559596776962
523	152.3143	17.462618	179.75726	86.19132	500.0	35.94207	7.949078	48.701115	6.18246	10480000	-7.534027e-09	8.101149	-0.01385609	-0.3079996	0.17299485	0.005600524	0.06225	79.0	28572.204282045364
524	150.18327	19.579733	175.06201	74.57835	500.0	35.187847	8.763296	48.4885	-8.121457	10500000	1.0251999e-08	10.960598	-0.011996988	-0.3369789	0.17249	0.0050418847	0.05775	79.0	28621.38591480255
525	146.15778	22.897665	188.58235	54.292065	500.0	34.90616	8.632747	48.715927	5.000481	10520000	1.8119812e-09	11.81894	-0.01296608	-0.37276363	0.17223991	0.006075866	0.0615	79.0	28670.555253505707
526	148.66379	13.093792	171.20593	116.904305	500.0	35.102364	8.303577	48.662827	-1.8563113	10540000	-2.670288e-09	9.384614	-0.013000163	-0.39479542	0.17182916	0.004441835	0.05135	79.0	28719.759164094925
527	152.6562	24.512495	191.80246	85.79426	500.0	35.49142	8.477692	48.662315	7.302122	10560000	2.067089e-08	12.956957	-0.012602567	-0.6069298	0.17128421	0.006228506	0.0557	79.0	28769.06214118004
528	150.44864	18.250292	176.3665	93.35789	500.0	35.240986	8.908569	48.628574	-2.3609638	10580000	-1.9073487e-09	9.183928	-0.01245296	-0.096570015	0.17087899	0.0055020917	0.0546	79.0	28818.271473646164
529	149.29051	17.722805	177.05617	99.69172	500.0	35.431793	8.433161	48.725124	10.501002	10600000	8.106232e-09	13.868257	-0.0128626255	-0.38371944	0.17034419	0.0042880643	0.0606	79.0	28867.300130605698
530	154.24968	14.866421	184.64165	105.01059	500.0	35.782425	8.031078	48.655006	12.731744	10620000	-1.7166137e-08	7.9049344	-0.013356424	-0.28618908	0.17040834	0.005758638	0.06185	79.0	28916.497609615326
531	149.63242	19.913937	187.78789	86.22582	500.0	34.97484	8.141076	48.48981	2.3321462	10640000	-2.4795532e-09	11.517034	-0.012783603	-0.53238297	0.16988389	0.005034755	0.0663	79.0	28965.76290655136
532	155.2699	18.393112	184.3369	91.05327	500.0	35.44283	8.103957	48.481438	-2.8070335	10660000	-6.008148e-09	9.310103	-0.013279646	-0.5605421	0.1693254	0.0050637224	0.06025	79.0	29014.83477973938
533	145.1886	22.354153	175.2425	69.689095	500.0	34.6665	8.678955	48.76027	-5.307251	10680000	-2.9850007e-08	13.921393	-0.013329596	-0.9450512	0.16874403	0.0059900484	0.068	79.0	29063.92300581932
534	155.25073	12.751807	189.50755	115.150986	500.0	35.494877	7.7740316	48.374054	12.650052	10700000	-1.2111664e-08	8.169872	-0.01320504	-1.5022168	0.16839825	0.006002267	0.0578	79.0	29113.052112340927
535	149.06133	17.805542	180.55504	103.41646	500.0	35.332333	8.168173	48.89104	-4.0844173	10720000	3.4427643e-08	12.677611	-0.01236277	-0.97008514	0.1676459	0.0037097698	0.05985	79.0	29162.280810832977
536	149.55399	23.075096	185.64325	74.33572	500.0	34.496372	8.531014	48.662376	-6.135292	10740000	4.911423e-09	11.307071	-0.011579297	-0.49194622	0.16719234	0.0052872924	0.04855	79.0	29211.331284046173
537	149.17223	19.296309	185.4219	67.71619	500.0	35.14862	8.151764	48.18547	6.898871	10760000	-1.0299683e-08	8.491148	-0.012794741	-0.24039555	0.16712585	0.005185015	0.05285	79.0	29260.732476234436
538	150.18628	17.060282	177.22157	71.71432	500.0	35.43566	7.9882407	48.574295	8.754328	10780000	2.2888185e-09	9.764759	-0.014266867	-0.6354141	0.1668059	0.0042773	0.06145	79.0	29309.770109653473
539	152.12244	16.802315	184.93639	102.442604	500.0	35.319145	7.7666807	48.455334	10.940495	10800000	8.010864e-09	10.188975	-0.012617594	-0.18440533	0.16634563	0.004460614	0.05765	79.0	29358.76398897171
540	149.37943	20.46506	190.35901	78.82878	500.0	34.92833	7.6372576	48.53685	9.128952	10820000	7.867813e-09	9.722299	-0.01323179	-0.3937683	0.16580051	0.006256238	0.0668	79.0	29407.61247253418
541	152.84982	15.45512	179.08015	98.755295	500.0	35.309692	7.656679	48.628307	9.797441	10840000	-1.0967255e-09	8.830758	-0.012330502	-0.3400221	0.16595122	0.0038129685	0.05485	79.0	29457.044132471085
542	154.13666	14.505412	181.86014	91.19413	500.0	35.560974	7.527294	48.666878	11.495303	10860000	-1.3160705e-08	9.478059	-0.0138867665	-0.38042736	0.16561736	0.005988732	0.06815	79.0	29506.3492603302
543	152.81903	19.09756	178.38452	84.9878	500.0	35.856308	7.825762	48.67608	8.124221	10880000	-6.341934e-09	11.607763	-0.012253683	-0.3129444	0.16489974	0.0058190813	0.0566	79.0	29556.079660892487
544	151.04654	23.180391	190.57655	54.3673	500.0	35.288986	8.220456	48.48491	6.81226	10900000	1.4305115e-10	10.989495	-0.012694578	-0.2914381	0.16477448	0.005274841	0.05805	79.0	29605.332194566727
545	157.43625	13.655687	181.22946	99.67952	500.0	35.860767	8.36447	48.55494	-4.052584	10920000	6.198883e-09	8.911395	-0.012534049	-0.95283747	0.16414697	0.0053286753	0.05465	79.0	29657.053488254547
546	146.06027	25.021318	188.92532	91.25245	500.0	34.61026	8.029756	48.617996	-2.6073058	10940000	2.4414062e-08	18.078415	-0.012686615	-2.090046	0.16374598	0.0043809772	0.0574	79.0	29705.88004732132
547	147.79276	28.686405	175.81511	65.8651	500.0	34.13914	9.513496	48.594936	-5.5609207	10960000	-9.822846e-09	15.461497	-0.013381056	-1.0324287	0.16340595	0.0047796364	0.06595	79.0	29755.606508493423
548	146.08163	25.07397	181.51872	78.321594	500.0	34.658947	9.1296835	48.475098	3.462129	10980000	-1.3422966e-08	17.841005	-0.013084215	-0.4772625	0.1629721	0.005124541	0.06195	79.0	29811.18069267273
549	150.73416	20.359833	180.82498	90.01791	500.0	35.098816	8.018023	48.558556	5.9331994	11000000	1.9073487e-09	10.78215	-0.012818076	-0.28317165	0.1625511	0.0041543175	0.05315	79.0	29863.585562229156
550	149.2316	13.95309	176.09	100.83949	500.0	35.01402	8.508825	48.73466	3.5675135	11020000	7.05719e-09	12.052991	-0.013098014	-0.35570145	0.1622198	0.0048225196	0.0641	79.0	29915.706387281418
551	152.00917	18.827955	189.78616	90.56012	500.0	35.341625	8.165506	48.40654	8.764623	11040000	-1.6498566e-08	9.648305	-0.01350006	-0.22319126	0.16187215	0.0055384333	0.0589	79.0	29967.814846277237
552	152.08945	16.012825	178.00974	100.338974	500.0	35.5188	7.9867253	48.531345	11.795891	11060000	-3.1900406e-08	8.650693	-0.013618299	-0.13994694	0.16136502	0.005844399	0.0663	79.0	30019.771886348724
553	156.1938	14.201157	196.56975	120.92917	500.0	36.14231	7.8204784	48.723644	12.452904	11080000	-7.4386595e-09	8.183752	-0.012385892	-0.18633175	0.16088018	0.0044564684	0.04925	79.0	30071.64497113228
554	148.8833	18.524593	181.75046	93.16108	500.0	35.213074	8.747374	48.45373	-5.992123	11100000	2.6130676e-08	10.1075115	-0.012060193	-0.47899818	0.16046284	0.004458264	0.0548	79.0	30123.27669596672
555	151.45572	21.335249	199.18744	60.745586	500.0	35.14362	8.342254	48.664974	-3.3325734	11120000	-6.866455e-09	11.942005	-0.013574472	-0.46868515	0.16010664	0.0053279526	0.0677	79.0	30175.049272060394
556	146.4656	19.943861	169.02412	56.5172	500.0	34.369587	8.333227	48.389664	-6.374417	11140000	6.866455e-09	11.365912	-0.01324589	-0.3299265	0.15977453	0.004502969	0.0605	79.0	30226.91749572754
557	150.48015	25.009647	193.72165	60.964607	500.0	34.63505	9.512494	48.320213	-6.4373617	11160000	3.9100647e-09	11.110286	-0.012781663	-0.35972786	0.15909426	0.0054062963	0.066	79.0	30278.56503176689
558	150.15012	22.970425	182.10927	86.69943	500.0	35.38742	8.338169	48.570957	6.5867887	11180000	-1.2397766e-09	11.865213	-0.013388762	-0.17350483	0.15827851	0.0059778634	0.06455	79.0	30329.87725329399
559	150.15987	27.197601	187.95007	69.99968	500.0	34.9397	9.251526	48.806393	-7.9893	11200000	9.775162e-10	12.897372	-0.013908521	-0.26784706	0.15791087	0.0062455847	0.0735	79.0	30381.292286872864
560	151.46555	21.901968	183.953	68.19999	500.0	35.38125	8.621573	48.64513	7.459162	11220000	7.867813e-09	10.483405	-0.013562239	-0.30814934	0.15749954	0.0057431427	0.0563	79.0	30432.766292095184
561	151.99927	20.588234	183.59999	60.68266	500.0	35.81816	8.65249	48.861656	6.2695374	11240000	2.670288e-09	13.993502	-0.012714144	-0.28222656	0.15676469	0.0050450913	0.0559	79.0	30484.01165008545
562	153.11423	20.685368	182.74103	94.903015	500.0	35.818233	9.26644	48.872307	-7.256628	11260000	8.5830685e-09	9.787703	-0.013474654	-0.43477058	0.15715013	0.005704447	0.06445	79.0	30535.297276973724
563	153.54227	15.122587	175.3522	92.158646	500.0	36.164192	8.526619	48.895462	9.995133	11280000	3.8146974e-09	7.3388295	-0.012952538	-0.4304843	0.15666999	0.005326496	0.05395	79.0	30586.783235311508
564	154.62424	16.428925	187.65295	100.58299	500.0	36.292538	7.819206	48.78438	5.5842648	11300000	8.5830685e-09	11.816241	-0.012187799	-1.0573797	0.15576309	0.00474843	0.0492	79.0	30638.25413274765
565	152.47836	20.126331	182.273	86.39945	500.0	35.43693	7.7029595	48.684566	8.227209	11320000	1.1444092e-08	10.696717	-0.014223745	-0.5136328	0.15505986	0.0058971066	0.0673	79.0	30689.849325180054
566	159.17007	17.279297	188.12137	115.054985	500.0	36.209606	8.038792	48.802658	1.349823	11340000	2.2411346e-08	9.247367	-0.012779838	-0.48486233	0.15443729	0.0056356913	0.06415	79.0	30741.201491594315
567	152.2181	22.74309	187.01677	63.661266	500.0	35.975063	7.8998394	48.799946	7.299941	11360000	-5.102158e-09	12.049364	-0.01244232	-0.56597424	0.1539948	0.0051308684	0.05625	79.0	30792.723299264908
568	152.34808	15.878754	191.67468	116.16431	500.0	35.716682	8.455247	48.81496	6.841101	11380000	-1.3160705e-08	9.650798	-0.013654774	-0.3494835	0.15308002	0.003894389	0.0614	79.0	30843.890553236008
569	150.38306	20.011023	187.29115	81.54926	500.0	35.64242	8.680914	48.689777	5.6873217	11400000	-1.449585e-08	10.727887	-0.013357906	-0.33293915	0.1525572	0.0056912648	0.05605	79.0	30895.403824567795
570	153.14595	16.724737	182.01254	107.77088	500.0	35.9667	8.122494	48.727627	10.586548	11420000	9.918213e-09	11.541777	-0.0126197	-0.42838478	0.15246738	0.0034792912	0.05755	79.0	30946.944625616074
571	154.32312	12.437106	171.7477	105.8383	500.0	35.935207	8.093718	48.87859	0.11834794	11440000	-3.0708314e-08	9.097468	-0.013573066	-0.48662186	0.1526423	0.005862074	0.0721	79.0	30998.302409172058
572	152.88953	18.697245	178.59816	94.2886	500.0	35.756256	8.527029	48.760582	9.389551	11460000	8.5830685e-09	13.356426	-0.013473804	-0.41663933	0.15272881	0.0060295532	0.0623	79.0	31049.704044818878
573	155.7188	14.485691	184.421	104.38641	500.0	36.189144	8.202038	49.026176	12.013623	11480000	5.1498414e-09	9.443664	-0.013033624	-0.4787264	0.15232116	0.004799967	0.0626	79.0	31101.138391971588
574	153.3241	19.213238	188.14796	82.342575	500.0	35.960846	8.462495	48.9724	-5.2300735	11500000	1.2397766e-08	9.98401	-0.013756939	-0.4522934	0.15186855	0.0061597303	0.0693	79.0	31152.473942041397
575	154.91545	14.761188	174.95837	115.86335	500.0	36.015465	8.131977	49.11632	8.724227	11520000	-9.536743e-09	7.156147	-0.013951443	-0.5055518	0.1515078	0.007045507	0.06865	79.0	31203.826988697052
576	154.64542	19.66589	183.92957	75.973595	500.0	36.457592	7.8995347	49.04827	9.890877	11540000	-1.5354157e-08	9.610484	-0.012689717	-0.4435835	0.15095355	0.0044164485	0.05775	79.0	31255.16034054756
577	152.3497	18.414768	183.4098	73.04131	500.0	35.47415	8.291448	49.070393	5.081364	11560000	-6.866455e-09	10.829118	-0.012647806	-0.34711647	0.15031552	0.0056522368	0.055	79.0	31306.207032203674
578	152.43039	15.208116	182.1417	94.248	500.0	35.53178	8.856148	48.882854	-6.7443824	11580000	-4.4822692e-09	9.40028	-0.01331746	-0.3152771	0.15014954	0.0056839027	0.0588	79.0	31357.69117307663
579	155.80469	20.593872	196.09886	72.05482	500.0	35.62862	8.733913	48.953438	-7.5392323	11600000	1.168251e-08	10.675611	-0.013057343	-0.34228706	0.14998403	0.0052839676	0.0618	79.0	31409.278198957443
580	153.5287	17.652182	182.71182	96.75626	500.0	35.605625	7.707803	48.781975	10.14323	11620000	-1.5103817e-08	9.675776	-0.013260693	-0.3091612	0.14933638	0.0047605173	0.0693	79.0	31460.797086000443
581	154.51614	20.721346	183.65817	72.517265	500.0	35.97551	8.198386	49.000977	5.2697687	11640000	1.2397766e-09	10.44007	-0.013168809	-0.25973225	0.14928588	0.005293078	0.0606	79.0	31512.250655174255
582	154.51485	9.546719	178.29715	133.44626	500.0	36.09554	7.4554625	49.04173	12.060283	11660000	-1.2207031e-08	6.2075143	-0.012016531	-0.73360586	0.14886238	0.0042399275	0.0496	79.0	31563.741757392883
583	148.06482	22.248571	177.82672	74.389626	500.0	35.132965	8.279654	48.93515	-4.0827556	11680000	-1.5115738e-08	12.955339	-0.013937773	-0.96788216	0.14886229	0.0060523544	0.06	79.0	31615.32630944252
584	148.06285	22.27434	177.27197	62.246246	500.0	34.870144	9.487512	48.923077	-7.5317817	11700000	-2.7656554e-08	12.804854	-0.013501223	-0.24810982	0.14843172	0.0046335612	0.0677	79.0	31666.778874874115
585	153.54976	20.010897	180.02132	80.281784	500.0	35.51541	8.54713	49.039272	1.8159201	11720000	2.5272369e-08	14.879548	-0.012535909	-0.72657585	0.14806907	0.0053608874	0.06105	79.0	31718.341372966766
586	148.10678	18.218689	175.40866	78.89869	500.0	34.67421	8.447476	49.072807	3.691641	11740000	-1.7881394e-08	11.2861	-0.013129924	-0.92714787	0.1477525	0.0067924177	0.0627	79.0	31769.884116888046
587	149.24031	18.959328	178.57251	94.829575	500.0	35.100697	8.614367	49.140423	9.245338	11760000	-2.6226044e-09	10.604788	-0.013757436	-0.65356636	0.14765123	0.0072673843	0.07395	79.0	31822.23965191841
588	150.35818	17.361588	174.26877	98.97252	500.0	35.155045	8.427519	49.18534	-4.249401	11780000	-8.869171e-09	10.794411	-0.0135582825	-0.811347	0.14733638	0.0060708765	0.0591	79.0	31873.717767953873
589	155.65738	19.772442	181.30081	89.72518	500.0	35.38025	8.544284	48.937767	-6.2003727	11800000	-1.7166137e-08	10.26918	-0.01285927	-0.53068256	0.14666796	0.005444576	0.06055	79.0	31925.248821735382
590	157.22441	15.229417	184.88142	111.86788	500.0	36.41949	8.267334	49.087063	11.480082	11820000	1.8882751e-08	10.476642	-0.012739547	-0.6405258	0.14634216	0.0068161865	0.05905	79.0	31977.009611606598
591	151.36278	18.818607	182.82852	101.84167	500.0	35.33935	8.256658	49.16296	-0.76181537	11840000	3.2138825e-08	13.549587	-0.01312365	-0.59562206	0.14585632	0.003537285	0.0673	79.0	32028.76268029213
592	154.93552	17.927574	183.66745	100.32752	500.0	35.93533	7.9887114	49.03161	10.129036	11860000	-2.6702882e-08	9.863039	-0.012480889	-0.39195156	0.14539541	0.006395329	0.06005	79.0	32080.625283241272
593	155.6738	18.353584	187.87688	97.68385	500.0	36.03685	9.09183	49.11206	-7.3605804	11880000	1.0299683e-08	11.33355	-0.012756656	-0.45003796	0.1447436	0.0053379587	0.056	79.0	32132.706757307053
594	151.69531	20.463497	191.5269	99.824196	500.0	36.239845	7.9910254	49.114872	10.954057	11900000	8.773804e-09	9.6777	-0.013874751	-0.67657757	0.14406788	0.00514484	0.06205	79.0	32184.7166826725
595	157.24815	15.932378	182.58817	107.28548	500.0	36.103287	8.493216	49.179195	-5.8637047	11920000	3.6239625e-09	11.439131	-0.012338237	-0.2960062	0.14338093	0.004802124	0.05185	79.0	32236.8159365654
596	151.15353	16.973362	182.46407	88.06565	500.0	35.579506	8.573208	49.079166	-6.0166216	11940000	-1.6331672e-08	9.735071	-0.0124781905	-0.29155922	0.14305438	0.005739512	0.0531	79.0	32289.08359503746
597	152.21353	18.630371	179.17648	93.201355	500.0	35.89015	8.243367	49.207504	12.434643	11960000	-6.008148e-09	11.152527	-0.011711196	-0.21087646	0.14302184	0.0046706665	0.048	79.0	32341.09791660309
598	153.57278	15.379451	181.61995	109.53333	500.0	35.844906	7.8241425	49.074165	10.949057	11980000	2.5272369e-09	10.998179	-0.013027741	-0.6727781	0.14315277	0.0049148006	0.0539	79.0	32392.94691514969
599	149.4294	24.164341	191.76967	71.47395	500.0	35.438755	8.455046	48.99243	6.3290896	12000000	2.193451e-09	11.515325	-0.013680147	-0.98051643	0.14249036	0.0052067423	0.0649	79.0	32444.885078430176
600	153.2952	18.830042	182.28224	81.82323	500.0	35.699585	7.7411284	48.964306	12.000881	12020000	-7.4386595e-09	10.956795	-0.012730433	-0.2913475	0.14222464	0.006379528	0.05715	79.0	32496.82820892334
601	151.0499	21.67207	185.178	77.51943	500.0	35.354733	9.026141	49.188885	-4.5173516	12040000	7.05719e-09	12.312092	-0.013508836	-0.5432329	0.14233233	0.0059113675	0.06115	79.0	32548.71596479416
602	150.42058	22.135748	184.64206	75.64672	500.0	35.55627	9.246493	49.15525	-6.5600567	12060000	-1.1062622e-08	10.80145	-0.012591946	-0.3065443	0.14169575	0.004181453	0.0514	79.0	32600.910193681717
603	156.3569	19.406609	179.79404	83.233	500.0	35.9028	8.92681	49.189613	-6.8849497	12080000	-5.1498414e-09	11.116732	-0.013474626	-0.4469328	0.14105931	0.006387593	0.0668	79.0	32652.892887830734
604	160.1602	12.986758	180.71375	128.98901	500.0	37.077457	8.60921	49.323925	12.371303	12100000	9.918213e-09	9.13726	-0.014284242	-0.64655876	0.14047857	0.0065457406	0.0656	79.0	32704.861793279648
605	159.19023	14.89081	183.23666	108.41365	500.0	37.59383	7.87956	49.29499	11.803647	12120000	-1.335144e-09	7.085668	-0.013053668	-0.29101944	0.13959797	0.0053008995	0.053	79.0	32757.025188446045
606	148.33249	25.153921	175.76453	46.660328	500.0	35.573105	8.584266	49.51453	0.34586078	12140000	2.117157e-08	15.53242	-0.014295889	-2.361189	0.1390161	0.0053815865	0.06595	79.0	32809.07737183571
607	155.2717	18.486568	188.25395	107.32147	500.0	35.4731	8.607078	49.144485	-5.4203706	12160000	1.2874604e-08	12.707677	-0.013085851	-0.79398346	0.1386054	0.0051750755	0.06335	79.0	32861.07852911949
608	147.7406	18.184353	172.404	101.00077	500.0	34.71781	8.742515	49.174995	-4.7747374	12180000	-8.9645384e-09	14.573093	-0.013317974	-0.871253	0.1384605	0.005080957	0.05565	79.0	32913.10930776596
609	150.7481	23.255352	189.74316	86.22284	500.0	34.612732	8.132798	48.96763	-5.3502793	12200000	-1.6307832e-08	15.821389	-0.013517406	-0.88762856	0.13802594	0.004608284	0.07065	79.0	32965.2836523056
610	151.57976	26.216772	181.70235	71.41125	500.0	34.956707	8.696358	48.972015	7.806131	12220000	1.1134148e-08	14.955769	-0.014526163	-0.8420706	0.13784225	0.0067029037	0.06935	79.0	33017.3636906147
611	156.93999	19.955034	195.1325	104.98377	500.0	36.021397	8.445328	49.256794	6.4036674	12240000	-3.2758713e-08	9.792722	-0.012258975	-0.76182175	0.13723347	0.0045363912	0.0551	79.0	33069.259791612625
612	150.6938	26.76071	191.20282	55.135597	500.0	35.814026	9.694481	49.388844	-6.1064625	12260000	8.010864e-09	10.742596	-0.01336809	-0.6039305	0.13685648	0.0061911605	0.06855	79.0	33121.43534040451
613	153.488	25.567757	179.5535	46.671883	500.0	36.05879	8.707334	49.37204	7.805552	12280000	8.869171e-09	13.952997	-0.012884178	-0.7677164	0.13630083	0.0042558145	0.06255	79.0	33173.58523583412
614	154.77115	19.192116	189.89365	99.56814	500.0	35.75536	9.575072	49.43525	-5.0863934	12300000	-1.5211105e-08	12.705975	-0.012945511	-0.5093794	0.1358948	0.005112419	0.06625	79.0	33225.50704431534
615	160.26053	23.213985	190.13753	82.259476	500.0	36.666065	8.9004	49.55301	-5.9256473	12320000	-3.0517577e-09	10.986373	-0.013899537	-0.6421814	0.1355942	0.0058284844	0.0692	79.0	33277.676069021225
616	155.2165	18.456135	183.05695	99.31186	500.0	36.62011	8.331208	49.46524	9.716806	12340000	-1.051426e-08	11.326184	-0.01329498	-0.5772152	0.13508534	0.0050671943	0.0623	79.0	33329.85606741905
617	163.0574	13.263887	191.42662	123.59254	500.0	37.434242	8.085174	49.467148	10.4103775	12360000	5.4955485e-09	7.4144235	-0.0132191405	-0.3772359	0.13448842	0.006442521	0.0593	79.0	33381.82581281662
618	156.4314	18.413996	187.33385	98.766396	500.0	37.08357	8.814123	49.64211	-2.7239938	12380000	1.07288365e-08	12.90661	-0.012725308	-0.3553133	0.13403516	0.006307177	0.0599	79.0	33434.03284621239
619	156.53137	20.182423	183.29588	81.40401	500.0	36.752308	8.544536	49.539474	7.622996	12400000	1.2969971e-08	12.836336	-0.013334057	-0.7786436	0.1334656	0.0052469443	0.0596	79.0	33486.06194448471
620	160.52806	16.300861	192.29124	118.99674	500.0	36.619823	8.094136	49.4506	11.676524	12420000	-1.0681152e-08	9.172739	-0.0140367495	-0.5279665	0.13340668	0.0047885054	0.065	79.0	33538.19035243988
621	153.0673	19.224817	171.61627	75.86613	500.0	36.25827	9.176468	49.49597	-5.2960854	12440000	3.7193297e-09	10.804154	-0.014039493	-0.5830517	0.13256505	0.0042556846	0.0634	79.0	33590.44283866882
622	154.64151	19.675442	184.69395	87.9848	500.0	35.688797	9.0926485	49.459724	-5.054502	12460000	-1.01089475e-08	12.802056	-0.014310291	-1.0792503	0.1323218	0.006641327	0.06725	79.0	33642.677426576614
623	152.87036	20.955687	190.95471	75.908295	500.0	35.786785	8.757088	49.3934	4.5575323	12480000	-3.6239625e-09	16.766264	-0.013342729	-0.6025524	0.13200198	0.0055200714	0.05915	79.0	33694.83198070526
624	154.00467	16.05717	187.43237	98.0067	500.0	35.576897	7.822702	49.343697	6.0499973	12500000	-3.1471252e-09	8.986982	-0.013319977	-0.6737976	0.13170376	0.005310688	0.0618	79.0	33746.96378874779
625	156.90443	16.789244	184.50226	110.303535	500.0	35.83707	8.4629965	49.475487	-4.014536	12520000	6.1750414e-09	11.936024	-0.013508607	-0.2794094	0.13139312	0.003724373	0.06575	79.0	33799.094806432724
626	155.79536	18.172657	194.18584	103.58136	500.0	35.935867	8.504275	49.30513	-4.7382765	12540000	9.012222e-09	11.420929	-0.013027848	-0.3249159	0.13121459	0.0053344686	0.06255	79.0	33851.16886425018
627	161.73508	15.666386	188.90726	96.27347	500.0	37.1342	8.721867	49.397728	-3.387004	12560000	1.0299683e-08	10.525164	-0.01298909	-0.30464554	0.13086109	0.0067155687	0.0633	79.0	33903.27617073059
628	158.55554	17.53598	188.64828	95.6526	500.0	37.15248	8.270066	49.40657	9.039268	12580000	-1.2016296e-08	12.628602	-0.013805919	-0.27363682	0.13026449	0.0053159683	0.06845	79.0	33955.70612549782
629	155.4362	25.747637	177.9604	12.530245	500.0	36.355717	9.586353	49.553177	-5.9095817	12600000	1.1444092e-08	10.026269	-0.013822265	-0.46288776	0.12982702	0.005952353	0.0635	79.0	34007.918538331985
630	160.21904	10.064434	180.45953	126.480354	500.0	37.261787	8.860524	49.611267	2.5827687	12620000	2.8419494e-08	8.247411	-0.012308621	-0.38113165	0.12963599	0.005372107	0.0545	79.0	34060.251525878906
631	152.54723	22.636612	185.59303	81.45677	500.0	35.881336	8.414559	49.5402	-5.7936635	12640000	-5.6266787e-09	15.176806	-0.013028748	-1.5165672	0.12915401	0.0050850925	0.06905	79.0	34112.508726358414
632	157.62091	17.171663	196.27127	108.6829	500.0	36.09338	7.9640527	49.465523	11.842036	12660000	-4.2915342e-09	9.546313	-0.012262372	-0.6329031	0.12864299	0.0048676296	0.0598	79.0	34164.64525914192
633	158.4728	19.62545	197.33708	89.817604	500.0	36.883694	8.126567	49.563507	9.551909	12680000	1.41620635e-08	9.868339	-0.013397764	-0.32264137	0.12790188	0.0057597626	0.06595	79.0	34216.87744784355
634	156.68472	18.526794	193.91931	113.664764	500.0	36.899757	8.161179	49.735252	10.982285	12700000	2.4700165e-08	10.224253	-0.013572333	-0.30362415	0.12741947	0.0048895115	0.0574	79.0	34269.351722717285
