Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
358	214.08513	41.31875	255.90572	72.76041	1000.0	19.64113	3.7380896	21.447527	-10.430637	7180000	2.9563905e-09	31.068707	-0.0077483207	-0.60429	0.7556108	0.0035363957	0.0344	79.0	20069.906465768814
359	232.74162	19.035145	268.66107	200.10654	1000.0	20.217009	2.8297727	21.496273	0.66137403	7200000	-6.7710877e-09	33.177765	-0.008580626	-1.6661873	0.7554777	0.0062595573	0.04485	79.0	20124.041496038437
360	222.19156	29.756647	267.9139	157.56589	1000.0	20.580513	2.4983923	21.557611	-1.0223272	7220000	8.845329e-09	33.802753	-0.008198424	-0.7517891	0.75497556	0.0045930864	0.03185	79.0	20178.510326623917
361	215.86514	34.5492	260.55502	150.88214	1000.0	20.2661	2.8460083	21.608326	-1.5435019	7240000	2.2125244e-08	27.439766	-0.009310203	-0.5321121	0.7544298	0.004370388	0.04415	79.0	20232.838163375854
362	214.89783	31.86985	273.52094	156.1235	1000.0	19.76427	3.181893	21.653362	2.0161119	7260000	-7.915497e-09	35.189285	-0.0084649995	-0.44571304	0.75444937	0.004834288	0.0348	79.0	20287.1439909935
363	222.31465	30.180185	266.0638	148.31654	1000.0	20.11844	3.1296022	21.700758	-1.7189136	7280000	8.535385e-09	30.118454	-0.008291993	-0.38228607	0.75382304	0.005820094	0.0359	79.0	20342.051375627518
364	225.6672	30.886421	273.6642	166.21333	1000.0	20.214554	3.0394697	21.754473	0.3647681	7300000	2.6702882e-08	32.76467	-0.008795126	-0.3998642	0.75328773	0.0046110945	0.03965	79.0	20396.420268297195
365	224.91362	29.753284	286.4668	174.5186	1000.0	20.3244	3.0010178	21.81084	-3.355596	7320000	-6.008148e-09	32.364037	-0.008439606	-0.4683342	0.75239706	0.0041881264	0.03845	79.0	20451.779112815857
366	211.79636	38.844032	267.79196	91.40831	1000.0	20.17057	3.368086	21.862097	-2.5598948	7340000	2.6226044e-09	28.23406	-0.008329053	-0.7412224	0.75175154	0.0050182245	0.0382	79.0	20506.978518247604
367	214.16452	31.145267	262.8294	152.76407	1000.0	19.876558	3.6325557	21.90553	-1.1577604	7360000	1.6307832e-08	28.366682	-0.008490129	-0.5542946	0.7508691	0.004964007	0.04365	79.0	20561.210191726685
368	211.76071	26.07905	265.16708	154.36006	1000.0	20.03984	3.4234707	21.951004	0.7903576	7380000	1.616478e-08	27.643887	-0.0076272157	-0.28239822	0.7504059	0.0034829513	0.03725	79.0	20615.74356174469
369	224.91692	33.849857	273.0296	153.1473	1000.0	20.378141	3.165052	21.992224	-9.481516	7400000	3.871918e-08	34.19475	-0.008394708	-0.45692062	0.74979216	0.004197525	0.04215	79.0	20670.092020988464
370	224.59225	37.021027	295.9877	140.29639	1000.0	20.619144	2.948115	22.046492	4.4613624	7420000	-1.2302399e-08	31.6167	-0.008123079	-0.41259956	0.7496312	0.00407169	0.03425	79.0	20724.475061655045
371	218.84346	30.432	273.60126	168.87796	1000.0	20.441032	3.1273878	22.099417	2.1102786	7440000	-5.340576e-09	26.534338	-0.009002371	-0.2596569	0.7494938	0.00572492	0.05195	79.0	20779.618177890778
372	218.81949	32.216396	278.56345	172.70963	1000.0	20.398457	3.2233715	22.145927	2.0426688	7460000	3.33786e-08	30.644743	-0.007328794	-0.30429268	0.7488568	0.004527938	0.0321	79.0	20833.708955287933
373	212.91809	30.719284	267.72565	147.05435	1000.0	20.383812	3.2561162	22.191656	2.388813	7480000	-1.3113022e-08	24.881916	-0.0073477044	-0.2321949	0.7484474	0.004754396	0.0323	79.0	20887.819181203842
374	221.7963	28.307709	262.6771	167.9695	1000.0	20.645842	2.9463024	22.228731	3.8383048	7500000	4.529953e-09	24.908613	-0.0073350295	-0.26571083	0.7484436	0.0044037807	0.024	79.0	20942.574868440628
375	232.01729	29.454046	275.20984	162.0921	1000.0	21.04605	2.692119	22.275682	2.5137143	7520000	-2.2649765e-08	26.125313	-0.007552562	-0.56219864	0.7478627	0.0051158653	0.0377	79.0	20996.718596458435
376	225.0643	37.049683	283.84674	151.94127	1000.0	21.024767	2.8541594	22.330847	1.9345613	7540000	1.4972686e-08	34.251022	-0.007328401	-0.875824	0.74719054	0.002787894	0.0352	79.0	21050.807866811752
377	213.32353	45.122837	271.53677	55.100586	1000.0	20.15599	4.297913	22.38189	-13.374132	7560000	-4.196167e-09	33.889576	-0.008529603	-1.0686722	0.7468257	0.0038264252	0.04205	79.0	21105.497603416443
378	217.19597	31.871363	270.2599	131.0615	1000.0	20.473251	3.4394946	22.430136	2.4146142	7580000	4.2915342e-09	23.367321	-0.009142259	-0.43543434	0.7466956	0.004378914	0.0383	79.0	21159.783165216446
379	227.64822	32.3481	279.8486	157.77815	1000.0	20.781288	3.4577906	22.469654	-5.1587243	7600000	3.218651e-08	31.16866	-0.009130076	-0.64993095	0.7460443	0.0060697515	0.0444	79.0	21213.976498365402
380	218.37198	32.22893	269.67926	129.13803	1000.0	20.958477	3.187776	22.524132	1.1790442	7620000	-1.1920929e-08	24.198671	-0.008592515	-0.7708683	0.74589205	0.004662872	0.03785	79.0	21268.909108877182
381	228.84546	25.349512	262.41675	172.53111	1000.0	20.946007	3.1160464	22.564955	2.6993248	7640000	5.7697296e-09	24.795164	-0.008637435	-0.47540855	0.74543923	0.005443029	0.04065	79.0	21323.045424222946
382	231.39694	29.276466	274.89334	138.97568	1000.0	21.361628	2.6462488	22.615517	3.3996131	7660000	-3.1661987e-08	26.994638	-0.008255185	-0.3299389	0.7450308	0.004852744	0.03735	79.0	21377.311562776566
383	227.54472	32.07792	269.42746	169.05171	1000.0	21.24084	2.916616	22.667265	2.1822214	7680000	-3.1280518e-08	21.719938	-0.008042075	-0.44506264	0.74452776	0.004566873	0.03475	79.0	21431.91629052162
384	220.52324	21.569565	250.73077	173.76262	1000.0	20.987906	3.1950316	22.718416	2.7650487	7700000	6.2942505e-09	24.813221	-0.008812407	-0.29663277	0.7439454	0.005099194	0.0458	79.0	21486.485930919647
385	215.46643	36.993805	275.7085	127.20014	1000.0	20.961414	3.3177013	22.76386	1.4841362	7720000	3.285408e-08	23.885159	-0.007773173	-0.49279785	0.7434676	0.0038359535	0.0296	79.0	21541.070903539658
386	226.46533	22.124672	260.83572	177.82057	1000.0	21.068928	3.285854	22.80603	-3.2189128	7740000	-3.2997132e-08	21.366728	-0.00894155	-0.4088173	0.7428211	0.0053676525	0.04685	79.0	21596.374921560287
387	222.49492	40.180996	284.0454	132.86816	1000.0	20.958223	3.504873	22.857296	-0.26385045	7760000	3.671646e-09	31.839388	-0.008139641	-0.57699966	0.7424525	0.0049379114	0.02925	79.0	21650.832744836807
388	221.61905	26.668924	289.08682	176.19823	1000.0	20.79454	3.6590526	22.909552	1.6991371	7780000	4.2819977e-08	26.117254	-0.0075120293	-0.31101227	0.74197316	0.0036082428	0.02725	79.0	21705.148262262344
389	226.81873	37.464676	297.6283	146.73637	1000.0	21.24176	3.2354739	22.955616	3.6801138	7800000	2.0980835e-09	27.646318	-0.00840525	-0.41098022	0.74175054	0.004566158	0.0383	79.0	21759.935740947723
390	238.96927	16.59345	278.8365	204.57426	1000.0	21.46903	3.0973828	23.006657	0.5007083	7820000	7.176399e-09	31.08695	-0.008629111	-0.70152855	0.74099684	0.0049282648	0.03565	79.0	21814.09985089302
391	232.41777	36.66123	268.58246	108.357025	1000.0	21.424753	3.918481	23.070549	-8.618752	7840000	1.077652e-08	32.12965	-0.008360767	-1.3268414	0.7405638	0.0048022955	0.0355	79.0	21868.25868344307
392	229.36772	26.795433	274.31033	151.39589	1000.0	21.358692	3.2419817	23.125591	1.009222	7860000	-1.373291e-08	28.5178	-0.007922079	-0.6875496	0.74034816	0.004654299	0.03385	79.0	21922.428560972214
393	224.1564	27.142084	254.46701	165.48741	1000.0	21.405436	3.3201845	23.175922	1.6595161	7880000	1.4686584e-08	24.805859	-0.00792608	-0.31683922	0.7397419	0.0057570883	0.04365	79.0	21976.424349308014
394	230.07498	24.009937	277.87457	178.21646	1000.0	21.439795	3.3372676	23.2208	1.7840016	7900000	2.732277e-08	30.821453	-0.008427496	-0.333704	0.73935574	0.004398551	0.04585	79.0	22030.585849761963
395	228.53537	43.275124	271.77783	58.784763	1000.0	21.376284	4.1796403	23.269892	-13.197956	7920000	-1.8954276e-08	27.143421	-0.008744358	-0.7593155	0.7393918	0.0043803635	0.0442	79.0	22085.03761959076
396	229.68619	31.322252	280.97156	174.75403	1000.0	21.51096	3.4051862	23.318378	3.4983315	7940000	2.0503998e-08	24.758127	-0.008107278	-0.4551735	0.7398081	0.0034952904	0.0336	79.0	22139.294922590256
397	228.74121	34.19518	287.66837	144.71678	1000.0	21.690426	3.1404614	23.3659	4.1634264	7960000	-3.8146972e-10	28.050665	-0.0075319833	-0.31681442	0.7397938	0.004025482	0.0322	79.0	22193.461268901825
398	224.17175	32.0294	265.55057	142.67422	1000.0	21.697693	3.2759297	23.413214	3.3989449	7980000	1.6784668e-08	19.694992	-0.008060419	-0.2651329	0.73923373	0.004147486	0.03275	79.0	22247.591442108154
399	234.62332	19.826273	268.1982	200.97926	1000.0	21.64528	3.3135178	23.453304	3.89699	8000000	-2.07901e-08	27.400023	-0.008492209	-0.6924515	0.73877364	0.0055339066	0.0389	79.0	22301.295090198517
400	228.778	35.645634	283.47025	130.72372	1000.0	21.861391	3.304746	23.503986	-0.6464231	8020000	7.05719e-09	32.690483	-0.008682142	-0.8342171	0.7382	0.0060634743	0.05005	79.0	22355.437304973602
401	233.79086	44.88324	309.81488	131.1341	1000.0	21.490088	3.8470438	23.554157	-2.4586225	8040000	-6.4849854e-09	41.3166	-0.008256396	-0.46915054	0.7380973	0.004762045	0.03565	79.0	22410.591967344284
402	231.37454	32.303383	281.1703	158.0364	1000.0	21.6841	3.5037022	23.613966	-0.59470254	8060000	2.2888184e-08	26.716263	-0.008572275	-0.37439728	0.73744637	0.0052604643	0.04315	79.0	22464.961626529694
403	209.9135	50.22842	283.38867	21.024296	1000.0	20.849468	5.249146	23.663565	-17.436974	8080000	4.768372e-10	30.415459	-0.0074785817	-1.4050999	0.7366309	0.0044985	0.0318	79.0	22519.311283111572
404	232.00037	37.398426	289.00497	139.7805	1000.0	21.542074	3.6004663	23.695887	4.052236	8100000	8.773804e-09	30.340681	-0.007602824	-0.64339066	0.7361073	0.0046979887	0.03775	79.0	22573.774940490723
405	228.82549	25.407679	281.9081	188.86566	1000.0	21.634174	3.8577163	23.748753	-5.0460954	8120000	2.8610229e-08	23.763193	-0.0075888084	-0.4731903	0.73525333	0.0041877218	0.03195	79.0	22627.820851802826
406	230.44235	29.59962	280.93515	171.71643	1000.0	21.822685	3.6348598	23.795511	-2.6855104	8140000	5.0544737e-09	27.891718	-0.009371064	-0.4390812	0.7346953	0.005547567	0.04325	79.0	22682.029798269272
407	223.13301	32.15664	269.95972	152.87271	1000.0	21.613684	3.728039	23.84194	2.8096652	8160000	1.9550324e-09	22.883913	-0.007966987	-0.49086952	0.7341471	0.003452692	0.0365	79.0	22736.081296682358
408	218.63493	38.729225	277.67725	151.96951	1000.0	21.218388	4.1183977	23.879833	-4.818547	8180000	1.859665e-08	29.561388	-0.0078119794	-0.41099358	0.7337916	0.005101804	0.0358	79.0	22791.31050658226
409	233.35747	31.800436	279.04996	157.21886	1000.0	21.72771	3.6638253	23.919668	2.9622245	8200000	-3.2424927e-09	27.723137	-0.00725563	-0.39007378	0.73368084	0.005014374	0.02865	79.0	22845.581909894943
410	213.81326	53.46516	294.98984	34.928745	1000.0	20.973036	5.1370416	23.97302	-12.357167	8220000	-2.1600723e-08	32.884525	-0.008515617	-1.1241817	0.7335284	0.004134195	0.0408	79.0	22899.775800704956
411	230.74837	52.14306	279.2754	20.49843	1000.0	21.11402	5.3242903	24.01616	-15.840082	8240000	2.336502e-08	36.05442	-0.009054163	-0.93411255	0.73332113	0.0049362397	0.0405	79.0	22954.20021224022
412	230.39041	29.228722	272.42694	166.89674	1000.0	21.71544	3.879423	24.072666	0.58967954	8260000	1.2016296e-08	27.098068	-0.008849872	-0.53133965	0.7329211	0.004789497	0.04125	79.0	23008.422661542892
413	230.28452	31.639456	295.63086	187.33598	1000.0	21.870684	3.8296423	24.124924	1.7254187	8280000	-6.03199e-09	26.6444	-0.009284092	-0.56198883	0.7321899	0.0045374506	0.04335	79.0	23062.68493461609
414	231.54683	25.710299	265.0476	182.53929	1000.0	21.944077	3.7502112	24.17486	4.5857115	8300000	-2.1505356e-08	26.149488	-0.008449754	-0.35739708	0.73187304	0.004671615	0.04385	79.0	23117.266381025314
415	251.31917	28.20645	301.44714	177.06406	1000.0	22.50353	3.5448914	24.227674	-1.8761224	8320000	3.3664705e-08	35.24725	-0.008945485	-0.6157265	0.7313943	0.005622291	0.044	79.0	23171.296956300735
416	239.44548	21.972744	278.6968	201.02084	1000.0	22.732578	3.0822315	24.300571	3.2428608	8340000	4.2915342e-09	23.377588	-0.008164012	-0.39103508	0.7310263	0.005665864	0.0338	79.0	23225.365247011185
417	234.83098	25.538027	275.2878	177.37418	1000.0	22.435732	3.5449998	24.354923	3.120798	8360000	5.912781e-09	24.464766	-0.008088439	-0.5122547	0.7307484	0.0046456927	0.03795	79.0	23280.50072336197
418	246.0574	20.040287	289.75305	205.93799	1000.0	22.570179	3.3116698	24.39912	3.6643314	8380000	3.1375887e-08	33.489933	-0.008238349	-0.52807236	0.7305763	0.004651976	0.0332	79.0	23334.460391759872
419	237.1608	32.50514	303.41998	170.42383	1000.0	22.64117	3.40092	24.461687	4.7751217	8400000	-4.2915342e-09	25.084352	-0.008416494	-0.4140587	0.7299625	0.0052801287	0.03845	79.0	23388.870126247406
420	251.41516	29.394165	296.6032	191.36453	1000.0	22.82605	3.4014182	24.50996	0.033651307	8420000	-1.1539459e-08	28.462584	-0.008440215	-0.74679565	0.72899055	0.0052854675	0.0461	79.0	23443.276320695877
421	238.8575	38.264103	290.66318	167.28589	1000.0	22.459774	3.7223244	24.568882	2.6022732	8440000	-1.9478797e-08	35.732525	-0.008640357	-1.3476715	0.7283055	0.0043777395	0.0395	79.0	23497.401522159576
422	216.54317	35.95498	279.866	160.41078	1000.0	21.454939	4.915173	24.626425	-3.9109387	8460000	-1.9598007e-08	30.410013	-0.008446187	-1.1596546	0.7275857	0.0029305287	0.03965	79.0	23551.516679525375
423	227.6785	35.727642	280.95123	171.24515	1000.0	22.023655	4.080495	24.668858	2.66715	8480000	1.1014938e-08	22.328447	-0.009221217	-0.3226261	0.72740924	0.0043937564	0.04325	79.0	23605.731209516525
424	232.14148	40.09876	285.6173	128.99431	1000.0	21.81565	4.448254	24.70382	-0.74861586	8500000	-6.246567e-09	34.695873	-0.008258226	-0.87033844	0.7266668	0.004140651	0.03925	79.0	23660.3774497509
425	237.55771	52.40834	293.10034	31.19304	1000.0	22.160023	5.3826137	24.755991	-17.203714	8520000	-1.7929077e-08	31.961643	-0.008269483	-1.1446648	0.7262241	0.0038791443	0.0337	79.0	23714.62771487236
426	247.80742	23.00808	298.12558	202.9245	1000.0	23.014828	3.550425	24.81359	3.3412292	8540000	-1.9454957e-08	28.320066	-0.00851915	-1.0737972	0.72607833	0.00551	0.0364	79.0	23768.829454898834
427	222.98897	58.15123	301.74573	44.632893	1000.0	21.799313	6.50739	24.867844	-22.950144	8560000	-1.9073486e-10	34.38483	-0.008567158	-1.8131523	0.725633	0.0045720544	0.0431	79.0	23824.04092693329
428	239.86137	31.91598	289.05194	179.84518	1000.0	22.694422	3.9722078	24.911804	1.2132657	8580000	2.0503998e-09	27.803322	-0.008901995	-0.47209358	0.72524685	0.0055814073	0.04885	79.0	23878.201287031174
429	248.50569	32.53148	307.4424	175.03873	1000.0	23.100784	3.462589	24.962378	2.6819005	8600000	-3.004074e-09	28.606937	-0.00759213	-0.4787445	0.7247703	0.0057996707	0.03355	79.0	23932.214010238647
430	233.57693	32.85164	282.5409	166.07455	1000.0	22.903412	3.8976946	25.023018	3.6984031	8620000	-6.3896177e-09	23.651855	-0.008257544	-0.30652237	0.72475696	0.0038047913	0.04055	79.0	23986.636123657227
431	234.71098	36.138813	292.8806	163.38869	1000.0	22.94207	3.7590077	25.064144	2.1257007	8640000	2.617836e-08	24.24825	-0.008198429	-0.4856491	0.72396964	0.005584618	0.03865	79.0	24040.65032196045
432	238.3389	41.262566	285.0062	131.07986	1000.0	22.761723	3.976153	25.103432	-0.1816558	8660000	-9.536743e-11	23.46669	-0.008082536	-0.30486107	0.72361004	0.0048465384	0.03605	79.0	24094.783672571182
433	234.97505	25.715645	275.0869	187.08722	1000.0	22.768394	3.9716358	25.150799	4.169427	8680000	-1.5735626e-08	25.18521	-0.0071903896	-0.52861786	0.7230991	0.0037034396	0.02765	79.0	24149.257574558258
434	245.6917	33.54184	291.9838	161.89276	1000.0	23.1259	3.9217622	25.199457	0.11176796	8700000	-4.6634675e-08	26.405825	-0.008586256	-0.8224411	0.72217804	0.0042774277	0.03505	79.0	24203.08801293373
435	228.91423	31.119802	273.35446	164.33498	1000.0	22.828907	4.228783	25.252436	1.517835	8720000	-9.918213e-09	26.586075	-0.008876946	-1.091877	0.7221896	0.0051301	0.0461	79.0	24257.38648724556
436	256.69415	27.728321	289.96292	181.5139	1000.0	23.413692	3.7263138	25.296268	2.664231	8740000	-5.865097e-09	25.643196	-0.008806917	-1.4927273	0.7217639	0.005188502	0.05745	79.0	24311.187734603882
437	250.95999	57.293	296.31677	28.774633	1000.0	23.54153	4.739904	25.359259	-14.550279	8760000	2.0503998e-09	36.310062	-0.008339123	-1.5910149	0.72137976	0.0041285423	0.03485	79.0	24365.5904815197
438	257.39716	28.851198	307.42114	190.285	1000.0	23.709972	3.5149758	25.423363	2.4293535	8780000	-1.5258789e-09	27.409813	-0.008443934	-0.9314041	0.7206666	0.005203869	0.04045	79.0	24419.53827404976
439	253.64604	27.692326	294.67255	191.0009	1000.0	23.926117	3.2317092	25.485868	5.302308	8800000	-4.1675566e-08	27.462662	-0.010376043	-0.30941582	0.7205255	0.005336442	0.05255	79.0	24473.497893333435
440	246.1733	40.367893	302.68417	158.65512	1000.0	23.57016	3.7125716	25.540192	3.622695	8820000	-1.5163423e-08	32.834034	-0.008084581	-1.0188427	0.7201151	0.0050315335	0.0358	79.0	24528.82726573944
441	253.88498	27.580328	287.94183	170.80739	1000.0	23.727259	3.569818	25.594627	3.069695	8840000	-2.670288e-09	22.578552	-0.008396586	-0.7378273	0.71993095	0.005617451	0.038	79.0	24582.878806829453
442	257.10098	28.860605	318.80338	204.1748	1000.0	23.95567	3.573875	25.6491	0.76479304	8860000	-2.951622e-08	29.471756	-0.008381605	-0.5150223	0.71979815	0.0039283894	0.0363	79.0	24636.964099884033
443	243.71985	36.919373	307.8379	180.79881	1000.0	23.555529	4.1724606	25.70635	1.200169	8880000	1.4448166e-08	28.783777	-0.008961424	-0.33190536	0.71889293	0.0039543393	0.0395	79.0	24691.592527389526
444	244.36665	30.92384	318.62296	188.21758	1000.0	23.680626	3.79882	25.75206	2.0725477	8900000	1.5735626e-09	29.276463	-0.007900038	-0.47462273	0.7181394	0.0034031742	0.0374	79.0	24745.766665697098
445	249.54655	39.344864	302.4457	165.81671	1000.0	23.687	3.9395125	25.798922	-1.858708	8920000	-6.7710877e-09	26.538368	-0.009330471	-0.31467056	0.7176896	0.005168724	0.0358	79.0	24800.093722820282
446	246.05444	25.830772	307.7444	209.02124	1000.0	23.80545	3.8074086	25.848679	1.268058	8940000	1.8167496e-08	23.394226	-0.008012137	-0.24347878	0.7174393	0.0040516416	0.0334	79.0	24854.465389728546
447	231.83875	33.62203	276.24353	170.0555	1000.0	23.320782	4.1594396	25.893911	0.03413835	8960000	8.773804e-09	21.108343	-0.007673985	-0.33584595	0.7171229	0.005407002	0.03055	79.0	24908.82361316681
448	245.99301	29.81479	290.2014	177.45395	1000.0	23.699236	3.8231466	25.927725	3.8237526	8980000	2.269745e-08	19.667133	-0.008635581	-0.37565613	0.71632695	0.005360868	0.04395	79.0	24962.925102949142
449	258.55865	31.72868	324.45712	187.83778	1000.0	24.263428	3.4322193	25.971247	3.8533342	9000000	-1.0585785e-08	25.216055	-0.007966158	-0.41781807	0.71561164	0.004026476	0.03595	79.0	25017.090507268906
450	239.47961	30.192013	290.53055	191.69453	1000.0	23.61813	4.1013193	26.02678	3.5633945	9020000	1.9311905e-08	29.540243	-0.008674813	-0.47603035	0.7151257	0.0037835755	0.0436	79.0	25071.55573630333
451	235.36465	61.208904	302.3829	34.33637	1000.0	22.987312	5.4302626	26.070902	-11.145331	9040000	2.0980835e-09	39.307804	-0.007500399	-1.4348259	0.7146104	0.0035735588	0.02665	79.0	25125.797061920166
452	256.92487	24.133648	296.0894	205.93587	1000.0	23.944998	4.0387955	26.122503	-4.795878	9060000	1.3637543e-08	27.226215	-0.008170665	-1.0589161	0.7144942	0.003966996	0.03775	79.0	25179.873292446136
453	254.22342	28.909481	305.0605	206.89334	1000.0	24.42351	3.5647435	26.182032	-0.5881398	9080000	1.6593933e-08	23.716864	-0.0076312097	-0.31694794	0.71437967	0.004889344	0.0325	79.0	25234.181596279144
454	259.8111	31.955832	313.57053	180.28697	1000.0	24.236303	3.8086164	26.23515	5.057939	9100000	-5.0544737e-09	32.558937	-0.009110537	-0.4473343	0.7140447	0.0054087015	0.04495	79.0	25289.203644752502
455	245.61264	23.5426	287.45026	189.32745	1000.0	23.930487	4.389613	26.301043	-3.3799849	9120000	-1.33991245e-08	25.312157	-0.009211331	-0.29810905	0.71378183	0.004252538	0.04025	79.0	25343.24555659294
456	240.87631	61.01766	307.1866	59.913834	1000.0	23.187511	6.268221	26.347603	-13.365911	9140000	-1.6880035e-08	37.45933	-0.008888965	-2.9651794	0.71361804	0.0065299477	0.0493	79.0	25397.691462278366
457	257.5391	25.852285	291.52393	194.34245	1000.0	24.219194	4.0619516	26.40183	-1.3061843	9160000	4.863739e-09	25.850435	-0.00875269	-1.051981	0.71355885	0.0038087387	0.0418	79.0	25453.15771460533
458	258.0676	56.114548	307.77344	45.1443	1000.0	23.9475	5.623234	26.45541	-14.091911	9180000	-9.346008e-09	37.504517	-0.0083721485	-1.2538147	0.7135686	0.0051330263	0.0421	79.0	25510.276112794876
