Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
748	179.27744	18.259378	209.75006	125.98572	500.0	41.933586	9.775678	56.852074	1.9731361	14980000	-1.692772e-08	8.733021	-0.01913565	-0.46622467	-0.5522797	0.008545145	0.0961	79.0	39694.45537638664
749	178.05763	20.77049	209.40485	110.79931	500.0	42.443317	10.122929	57.055874	7.647915	15000000	-6.637573e-08	9.622036	-0.018901508	-0.22386932	-0.5526139	0.007195273	0.09305	79.0	39750.09167313576
750	179.44925	21.997292	205.14522	83.6966	500.0	42.04625	10.431413	56.95406	-7.8360167	15020000	-3.0326845e-08	9.614775	-0.019009715	-0.24154377	-0.55309063	0.00616667	0.09265	79.0	39807.19118690491
751	179.0193	26.031271	219.8421	95.1622	500.0	41.83826	10.164068	57.147797	5.628423	15040000	4.577637e-09	15.205841	-0.019225735	-0.38468456	-0.5535031	0.0075569474	0.10285	79.0	39865.54430890083
752	167.80807	35.661232	212.73584	72.348465	500.0	39.55458	12.440446	56.771862	-8.574828	15060000	9.727478e-09	26.84026	-0.017801164	-2.2970638	-0.55367285	0.007590409	0.09915	79.0	39924.07423710823
753	179.62883	19.500868	204.62	105.82016	500.0	40.98205	9.872615	56.549084	5.935355	15080000	2.1457673e-08	12.344181	-0.017913641	-1.2473745	-0.5537632	0.0062209917	0.0927	79.0	39981.199536561966
754	179.23125	17.830187	215.31522	118.500374	500.0	41.708862	9.13407	56.151703	11.875236	15100000	2.6226044e-08	8.237609	-0.019863905	-1.0883012	-0.55409545	0.006825502	0.0977	79.0	40038.80259561539
755	174.76741	25.002249	215.8068	76.86651	500.0	41.043804	10.36649	57.120743	-4.918968	15120000	-5.0926207e-08	18.277056	-0.018954445	-1.888237	-0.554791	0.007102001	0.10085	79.0	40096.644458055496
756	178.63194	26.316677	216.46497	90.295395	500.0	40.863636	11.690659	56.97296	-6.7480288	15140000	-3.6525726e-08	17.062712	-0.01880099	-0.47869682	-0.554974	0.0077090645	0.10305	79.0	40154.65764641762
757	179.83952	21.780773	208.703	97.33587	500.0	41.83389	9.635345	56.584587	8.016347	15160000	1.9073486e-10	11.594828	-0.019067818	-1.1225948	-0.55497944	0.006806389	0.10345	79.0	40212.74459314346
758	179.93298	19.577793	211.10641	126.66967	500.0	41.870136	9.512209	56.70452	-0.40431845	15180000	0.0	11.331738	-0.018202381	-0.49167156	-0.5552311	0.0068065245	0.1008	79.0	40271.2102329731
759	180.85014	21.019293	222.28606	115.473175	500.0	41.650322	9.750092	56.442535	-5.7534304	15200000	4.453659e-08	9.819226	-0.018688763	-0.42373562	-0.5553877	0.007596756	0.0956	79.0	40329.53621459007
760	180.70175	26.709764	219.5611	87.32042	500.0	42.14573	10.31646	56.93186	2.4895287	15220000	-1.9741059e-08	11.425079	-0.019260222	-0.3377638	-0.5556228	0.008428422	0.1008	79.0	40388.10111665726
761	178.29024	24.40794	213.96756	90.404366	500.0	41.901627	9.873703	56.58014	7.427226	15240000	1.9669534e-08	10.300674	-0.019998597	-0.7350693	-0.55561143	0.008231301	0.1078	79.0	40445.47402501106
762	176.93364	24.233988	209.66821	103.83494	500.0	41.502655	11.018661	56.624836	-3.4737916	15260000	1.7166137e-08	24.852242	-0.019298049	-1.9764233	-0.556312	0.007895131	0.1013	79.0	40504.303258657455
763	181.3616	19.547873	220.0326	126.92723	500.0	41.605854	9.175262	56.444435	11.021755	15280000	4.8828124e-08	9.826049	-0.019650407	-0.7526436	-0.5564663	0.0066208467	0.10485	79.0	40562.34337544441
764	175.52737	27.261116	203.15993	81.85991	500.0	40.90168	10.954386	56.033092	-8.471038	15300000	-1.5735626e-08	14.682378	-0.019635992	-0.73843384	-0.55687654	0.007350876	0.1025	79.0	40620.60866880417
765	172.78418	30.869406	222.6309	87.504005	500.0	40.665123	10.436204	56.646877	6.284746	15320000	1.077652e-08	18.70628	-0.019096246	-0.6959305	-0.5572693	0.0077078147	0.10535	79.0	40678.47183585167
766	177.26196	26.995111	216.24525	81.39987	500.0	41.145817	10.8155985	57.061356	3.8345642	15340000	2.450943e-08	16.401688	-0.018362975	-0.95381737	-0.557321	0.007870418	0.0927	79.0	40738.61181306839
767	177.69348	16.906908	215.9583	129.04532	500.0	41.34262	9.572257	56.35417	4.1283436	15360000	3.4427643e-08	10.506782	-0.019805536	-0.9873924	-0.5575218	0.0065860883	0.1002	79.0	40799.399010419846
768	185.13013	16.181818	214.35051	126.870674	500.0	42.721012	9.755156	56.711555	-5.1221704	15380000	-2.6893616e-08	10.205345	-0.019861162	-0.32833576	-0.55787456	0.0062609543	0.0931	79.0	40859.733224630356
769	180.30304	21.230125	211.31474	93.818596	500.0	42.136955	9.780722	56.874043	-5.124586	15400000	-6.5231326e-08	11.36596	-0.019175425	-0.6912699	-0.5585443	0.0071381987	0.0965	79.0	40918.264811992645
770	177.34256	23.52896	211.73592	85.86678	500.0	41.350826	10.544116	56.591927	-5.606019	15420000	-2.336502e-09	15.521609	-0.019722624	-0.7891073	-0.55887306	0.005874147	0.1056	79.0	40975.45991444588
771	184.52422	14.448327	212.3792	130.89584	500.0	42.15309	9.950328	57.239105	-6.4284863	15440000	-1.616478e-08	11.252457	-0.018878834	-0.92309475	-0.55895483	0.0075412956	0.0935	79.0	41032.61185026169
772	179.63184	15.902935	202.64346	140.34593	500.0	41.92342	9.6186	56.886505	1.0898919	15460000	-5.912781e-09	12.4900465	-0.019844785	-0.8216562	-0.5595021	0.009491152	0.1059	79.0	41089.302710056305
773	174.82132	22.969658	206.12769	113.06608	500.0	41.38708	10.309466	56.974285	4.6486664	15480000	5.159378e-08	17.079897	-0.018948698	-1.5544691	-0.5602157	0.007779089	0.09735	79.0	41146.56186199188
774	178.57303	24.877426	208.3879	86.53044	500.0	41.517467	10.515512	56.718685	-6.8712926	15500000	4.7254563e-08	10.15101	-0.019486777	-0.4710045	-0.5602237	0.008933859	0.09805	79.0	41201.94588136673
775	182.65048	20.130943	216.98363	119.04071	500.0	42.34832	9.580802	56.839504	13.838863	15520000	3.7384034e-08	8.773831	-0.020448616	-0.6909437	-0.5607611	0.0075369123	0.10465	79.0	41257.24079489708
776	174.50209	22.544138	216.6289	111.1454	500.0	41.63706	10.616763	56.1045	-5.4607673	15540000	-4.4059753e-08	14.442694	-0.019619813	-0.9404497	-0.5615052	0.009118345	0.1025	79.0	41311.86128664017
777	175.3021	23.380476	214.17072	116.42827	500.0	41.02099	10.0505495	56.69468	-5.9995165	15560000	-1.3160705e-08	13.295544	-0.019079864	-0.9599619	-0.56215537	0.005809401	0.09425	79.0	41366.7112121582
778	178.63754	22.406935	215.59567	110.992676	500.0	41.495342	10.789927	56.972862	-7.115322	15580000	3.7527084e-08	11.4170475	-0.019786727	-0.56873703	-0.5623438	0.006478424	0.09035	79.0	41421.46717143059
779	179.90121	21.33579	215.69394	119.00648	500.0	42.20818	10.109034	56.898674	11.902985	15600000	3.027916e-08	11.17618	-0.020114986	-0.25349998	-0.5629541	0.0062320093	0.09595	79.0	41475.87533545494
780	178.90996	25.071453	211.02791	104.783516	500.0	41.84013	10.523437	56.530617	-7.080128	15620000	-2.552271e-08	13.237513	-0.019727485	-1.035141	-0.5632711	0.0077665183	0.10645	79.0	41530.14978599548
781	175.41447	24.863716	213.23067	98.12832	500.0	41.366146	10.561471	56.69377	-1.2894907	15640000	-6.4849854e-09	18.229698	-0.020166902	-1.2157879	-0.5639749	0.00642823	0.1045	79.0	41584.70997548103
782	178.22165	20.331633	224.08022	133.60681	500.0	41.593605	10.124208	56.75728	12.687309	15660000	5.297661e-08	8.016907	-0.01851826	-0.7961941	-0.5641523	0.007014263	0.08915	79.0	41639.657621860504
783	177.42253	17.824333	208.90396	100.91746	500.0	41.852325	10.550904	56.85998	-7.3151617	15680000	-2.5057792e-08	7.747308	-0.020014102	-0.39294195	-0.5647427	0.0055010193	0.10435	79.0	41695.84483909607
784	179.767	16.81599	206.15392	127.63313	500.0	41.9802	9.655653	56.559216	12.635348	15700000	-2.6130676e-08	7.4519696	-0.020120632	-0.7215462	-0.5651303	0.0076044616	0.09925	79.0	41749.458755493164
785	180.28036	18.993643	203.84598	99.85162	500.0	42.30739	10.527787	56.84895	-7.066493	15720000	1.4734268e-08	12.033609	-0.020305486	-1.3146591	-0.5654482	0.0072374926	0.097	79.0	41802.64636349678
786	186.03238	17.74716	219.81604	126.67781	500.0	42.82808	10.179405	57.104656	-2.3459077	15740000	3.7670137e-08	11.537257	-0.01926919	-0.73593044	-0.56546235	0.0056841327	0.1052	79.0	41855.83747935295
787	179.97693	30.499554	215.65459	39.799625	500.0	41.947926	11.561734	57.010834	-9.044429	15760000	2.412796e-08	12.641654	-0.019670187	-0.6766472	-0.5656538	0.00678208	0.09195	79.0	41909.115846157074
788	180.826	20.933855	213.13025	121.36504	500.0	42.303524	9.651924	56.64692	6.551628	15780000	-1.3828277e-09	14.102591	-0.019181678	-0.5690689	-0.56572276	0.0067292205	0.0964	79.0	41962.3659760952
789	177.28017	22.817469	211.17885	121.21714	500.0	41.313354	10.154854	56.459	-5.618623	15800000	2.2888185e-09	12.661648	-0.018829534	-0.66776276	-0.5665659	0.006413871	0.09485	79.0	42015.68229222298
790	180.68008	20.611334	232.43158	94.381645	500.0	42.11727	9.466288	56.756416	14.48605	15820000	1.6212464e-08	8.1262245	-0.018925527	-0.42275333	-0.5670122	0.00871171	0.09125	79.0	42068.96011424065
791	186.59073	13.861931	212.35243	155.55046	500.0	43.17685	9.744466	57.06505	12.726839	15840000	5.8889388e-08	6.7972584	-0.01975874	-0.44938278	-0.5672261	0.0074057425	0.0902	79.0	42122.301837444305
792	180.40758	18.660896	218.21045	119.413055	500.0	42.54951	9.704337	56.55626	3.3411803	15860000	-9.584427e-09	10.565004	-0.020497855	-0.7686844	-0.5676842	0.0076698675	0.1008	79.0	42175.512684345245
793	176.19804	28.39818	230.02205	85.71145	500.0	41.240364	10.608214	56.986732	-6.7063847	15880000	6.446838e-08	13.228628	-0.018911857	-0.421237	-0.5681923	0.005910564	0.09455	79.0	42229.07797789574
794	186.40343	14.914588	209.49976	142.11156	500.0	42.687317	9.833668	56.912247	-3.8386035	15900000	-9.281635e-08	9.288002	-0.01953965	-0.9274082	-0.56901157	0.0080464585	0.09845	79.0	42283.31269812584
795	179.29121	20.367764	214.06268	104.43152	500.0	42.426723	10.21591	56.975365	-5.6845827	15920000	6.4325334e-08	15.978112	-0.019538106	-0.78786373	-0.5694606	0.0067819105	0.1031	79.0	42337.06843161583
796	174.35703	25.872162	203.59024	97.68003	500.0	41.31705	10.180744	56.77876	-6.8799744	15940000	-3.8385393e-09	16.458788	-0.01943988	-1.8652344	-0.56980586	0.0065444456	0.1005	79.0	42391.24600982666
797	177.03241	20.190554	213.24942	122.09493	500.0	41.40988	10.095542	57.24027	9.654094	15960000	2.8896332e-08	11.614948	-0.019245494	-0.93321705	-0.5700817	0.0062389434	0.10125	79.0	42445.48018360138
798	180.6709	16.776978	205.71317	124.79719	500.0	42.046505	9.60502	56.998936	14.24842	15980000	-3.7765503e-08	8.684664	-0.02059474	-0.94348097	-0.5705836	0.0076894653	0.1055	79.0	42499.95319390297
799	181.38124	23.585884	216.8742	72.856995	500.0	42.350315	10.559398	57.13371	-5.963141	16000000	5.5599212e-08	19.04319	-0.018273555	-0.9572525	-0.5713417	0.007355837	0.0967	79.0	42554.372160196304
800	181.85464	23.703165	215.91585	105.55785	500.0	42.49728	9.700713	56.680653	5.8641853	16020000	-1.4305115e-09	10.255118	-0.019201698	-0.42315102	-0.5712613	0.0077162446	0.095	79.0	42608.77764797211
801	180.10727	20.475283	208.80424	99.28454	500.0	42.225033	10.188801	56.62805	-7.504184	16040000	3.5095216e-08	11.179346	-0.018973399	-0.5024748	-0.571048	0.00711006	0.09445	79.0	42662.62357664108
802	179.91985	21.611376	220.64473	121.93028	500.0	42.195717	10.657017	57.28155	-4.597931	16060000	1.6355514e-08	10.686335	-0.019696064	-0.4526701	-0.5714424	0.0070406785	0.09655	79.0	42715.93884253502
803	176.99863	21.585958	212.53412	98.30034	500.0	41.62804	10.336756	56.419437	-6.740167	16080000	-2.117157e-08	9.408826	-0.019053906	-0.38924217	-0.5718416	0.00571472	0.0898	79.0	42769.87251186371
804	179.67041	23.561926	217.21182	97.32246	500.0	42.15637	10.2032585	57.06572	9.931086	16100000	-1.759529e-08	13.637517	-0.018528836	-0.8482876	-0.57183087	0.008258252	0.0935	79.0	42823.94914031029
805	176.8846	26.113232	218.66093	103.36786	500.0	41.926186	9.980803	56.842583	14.892816	16120000	-4.649162e-08	13.3523855	-0.018784638	-0.52909374	-0.57180107	0.006982341	0.09675	79.0	42877.83693790436
806	170.81407	33.299255	206.0683	5.9447703	500.0	40.305557	12.054737	57.080368	-14.4146805	16140000	1.4352798e-08	14.57078	-0.020042816	-1.1796045	-0.5718565	0.0072630225	0.0991	79.0	42932.891964912415
807	179.34642	25.110378	220.29224	114.08393	500.0	40.825256	10.819955	56.69594	-6.0287485	16160000	5.7697296e-08	14.30712	-0.01945527	-0.8947296	-0.5719193	0.007928441	0.0964	79.0	42986.795667886734
808	177.45834	27.552702	218.14708	87.10369	500.0	41.298527	11.226933	57.186897	-7.153363	16180000	-4.2581558e-08	16.652637	-0.020122226	-0.46671295	-0.57252747	0.0069371825	0.1081	79.0	43040.98458838463
809	175.74663	22.688057	213.72177	103.30402	500.0	41.450962	10.877368	57.443382	-4.5948253	16200000	5.8341026e-08	15.496547	-0.019601133	-0.7632408	-0.57304007	0.008651913	0.0963	79.0	43095.435003995895
810	179.56456	20.004778	213.13498	121.92867	500.0	41.88775	9.827391	57.092945	9.683751	16220000	2.0742416e-08	10.989807	-0.019229628	-0.94201183	-0.5735039	0.005579811	0.1002	79.0	43149.994661569595
811	182.75098	15.626454	212.43599	141.36317	500.0	42.002705	8.815581	57.03838	15.855026	16240000	-5.0926207e-08	9.372405	-0.019831853	-1.3700743	-0.57382005	0.00880052	0.09695	79.0	43204.774013757706
812	175.2262	36.94127	207.21402	11.502256	500.0	41.45486	11.774199	57.15594	-13.179892	16260000	7.534027e-09	11.64036	-0.019736927	-0.95294094	-0.5739127	0.006029659	0.09855	79.0	43258.70230436325
813	181.22879	25.305372	213.37126	76.33875	500.0	41.804386	11.5892	57.188637	-8.722805	16280000	7.343292e-08	17.984205	-0.020184271	-1.9499187	-0.57368964	0.008635652	0.10925	79.0	43311.677961587906
814	185.1682	15.422278	217.13051	156.52034	500.0	42.94636	9.355617	56.84942	14.678101	16300000	-2.5272369e-08	9.814823	-0.020032868	-0.72995377	-0.5739174	0.0071472013	0.10255	79.0	43364.93384170532
815	179.32358	20.704655	210.4647	121.048615	500.0	42.471046	10.3185	57.00832	-5.601774	16320000	-4.1604043e-08	13.932114	-0.018927671	-1.26054	-0.574383	0.0075965063	0.10125	79.0	43418.507279872894
816	176.48067	19.420984	210.77658	128.40825	500.0	41.223392	9.428135	56.58102	-4.5801215	16340000	-6.875992e-08	11.151041	-0.019815085	-0.60682297	-0.5744563	0.0073180054	0.1026	79.0	43472.84965324402
817	175.82797	26.544249	206.98111	69.58064	500.0	41.00637	11.032865	57.439445	-4.9243174	16360000	-4.2819977e-08	20.613989	-0.018910935	-1.8105183	-0.5744547	0.0063071433	0.09775	79.0	43527.67843389511
818	181.52888	28.244219	219.84677	90.76005	500.0	41.388283	9.712001	56.8503	6.97106	16380000	-3.2424927e-09	16.575994	-0.018903438	-1.5750008	-0.5750201	0.008115471	0.09925	79.0	43581.39428782463
819	174.09824	28.213364	217.29045	97.79156	500.0	40.745842	11.526677	56.5048	-8.406496	16400000	-1.8119812e-09	15.816994	-0.019994684	-1.9433613	-0.57515115	0.007748568	0.1108	79.0	43635.28153848648
820	180.20639	17.207966	217.63268	132.98181	500.0	41.879368	9.898762	56.94224	12.24464	16420000	4.8065186e-08	10.486538	-0.019479385	-1.1722021	-0.5753889	0.00878609	0.10885	79.0	43688.81564617157
821	180.03935	28.356386	215.40233	68.35812	500.0	42.04401	10.432153	56.97915	2.6562324	16440000	-2.9754638e-08	13.946784	-0.019254107	-0.8030758	-0.5758487	0.006816517	0.09495	79.0	43741.75073385239
822	183.48622	20.805094	214.77075	121.44481	500.0	42.75408	10.080664	57.001072	13.260003	16460000	-2.5892257e-08	9.23105	-0.019886991	-0.7124119	-0.57635415	0.008436045	0.09605	79.0	43794.65801239014
823	177.48965	18.91815	205.27147	117.28912	500.0	42.568295	9.96622	57.292877	3.3522081	16480000	5.531311e-09	12.282916	-0.02028204	-1.0866175	-0.57668793	0.00557579	0.09525	79.0	43847.46791625023
824	180.05928	21.377481	216.88638	110.31523	500.0	42.19893	10.082113	56.863068	11.693465	16500000	-1.192093e-10	9.517404	-0.0198171	-0.24893284	-0.57666385	0.008496454	0.0997	79.0	43901.1592195034
825	182.86569	14.435022	211.10522	150.0211	500.0	42.82585	9.391713	56.882435	15.330699	16520000	-5.1498414e-09	8.194997	-0.019451732	-0.4514532	-0.5770149	0.007820621	0.08895	79.0	43955.48479485512
826	180.75754	18.80862	217.04675	115.648285	500.0	42.402412	9.295739	56.66976	9.648731	16540000	-1.26361845e-08	9.60918	-0.020356506	-0.3987379	-0.5778896	0.0059630075	0.0892	79.0	44010.104261398315
827	178.76343	21.345486	214.73882	98.94995	500.0	41.55591	10.054972	56.3209	-4.944054	16560000	1.9073486e-08	12.1567745	-0.020446591	-0.83446217	-0.5783795	0.007824406	0.10045	79.0	44064.39714670181
828	180.46841	19.976913	208.69005	116.35019	500.0	42.18273	9.456808	56.49386	11.715362	16580000	-1.3542175e-08	8.950078	-0.019637253	-0.6089144	-0.57865965	0.007908989	0.09165	79.0	44117.467869758606
829	181.79239	14.459384	212.24213	144.03069	500.0	42.318645	10.362859	57.024284	-4.0033503	16600000	2.9563905e-09	11.951566	-0.020570248	-0.74579525	-0.57875955	0.005553028	0.10335	79.0	44170.61795401573
830	181.20586	16.661997	207.48244	126.02388	500.0	42.048645	9.679424	56.832813	6.0218716	16620000	7.791519e-08	10.282194	-0.020808022	-0.41806126	-0.5792776	0.009141515	0.1013	79.0	44223.545422554016
831	171.98149	31.336185	211.35788	41.099174	500.0	40.580776	11.658523	56.362762	-7.981579	16640000	-2.8038025e-08	12.275094	-0.01948723	-0.86477375	-0.5793052	0.006664981	0.0926	79.0	44276.84114742279
832	180.38014	23.064482	217.62886	104.331764	500.0	41.48612	10.451521	56.781235	0.43087524	16660000	-1.8405915e-08	16.120956	-0.018919576	-0.6926279	-0.5793012	0.008324897	0.09835	79.0	44329.69388794899
833	174.90323	23.788641	212.12637	107.86301	500.0	40.58277	10.836168	56.442997	-5.488962	16680000	-6.437302e-09	18.028559	-0.019973822	-1.4875126	-0.57929784	0.008372542	0.1048	79.0	44382.97587633133
834	180.5916	17.505959	208.67287	142.04996	500.0	41.73231	9.725551	55.76476	-5.287425	16700000	8.9645384e-09	13.81377	-0.018738024	-0.82584476	-0.5797232	0.009015571	0.09555	79.0	44435.95520710945
835	179.27827	23.61437	216.86693	116.68778	500.0	42.088867	9.734415	56.5019	7.0335193	16720000	5.7840346e-08	12.884128	-0.019392649	-0.8344488	-0.5799334	0.006932855	0.10085	79.0	44489.22627091408
836	183.3512	19.80486	215.23558	121.31205	500.0	42.59579	10.196348	56.591892	-2.8529842	16740000	4.746914e-08	8.744087	-0.020436246	-0.34263134	-0.58037865	0.0070397826	0.1042	79.0	44544.8808028698
837	182.37575	18.082823	206.50296	112.21076	500.0	42.945465	10.122691	57.01537	-2.2608554	16760000	5.567074e-09	9.194532	-0.019657636	-0.4389	-0.58092135	0.008526823	0.09695	79.0	44598.68093943596
838	177.94792	22.821163	217.38371	115.72571	500.0	42.42315	9.988341	56.886166	11.921972	16780000	4.3964388e-08	9.048545	-0.020025766	-0.46372318	-0.5818182	0.0066876085	0.09185	79.0	44652.77562046051
839	177.80983	20.089886	209.58513	94.29336	500.0	42.22095	10.110601	57.327694	9.458126	16800000	-1.6927719e-09	10.230741	-0.01946306	-0.32964802	-0.5823225	0.0071797166	0.09025	79.0	44707.29522585869
840	180.25015	24.773376	223.1884	103.02255	500.0	42.007458	10.856639	57.006153	-6.299745	16820000	-3.156662e-08	14.382878	-0.019171033	-0.78498936	-0.58242786	0.00805942	0.10125	79.0	44761.56250309944
841	178.8129	20.44932	219.18048	123.91216	500.0	42.586014	9.950378	56.92369	13.359037	16840000	-3.2806398e-08	9.910241	-0.019230869	-0.4981556	-0.58233386	0.0072897635	0.0926	79.0	44815.70164203644
842	180.95023	23.884089	210.17966	70.640976	500.0	42.009846	11.096508	57.021255	-6.873111	16860000	-2.822876e-08	12.584545	-0.018811783	-0.4760599	-0.58236635	0.008312523	0.1062	79.0	44870.2841091156
843	183.40198	11.609327	200.20915	156.59787	500.0	42.559395	8.7610445	56.885002	7.20345	16880000	-2.3078918e-08	7.945164	-0.019234285	-0.39412975	-0.5823948	0.0054761567	0.08785	79.0	44924.12304830551
844	179.60535	15.554232	207.28886	128.55714	500.0	42.76974	9.935651	57.124603	11.445286	16900000	4.0006636e-08	7.548615	-0.019770293	-0.41234016	-0.5833109	0.0068091643	0.0947	79.0	44978.75185418129
845	175.88571	32.499454	211.0573	33.409996	500.0	41.412827	12.069949	56.87268	-8.486684	16920000	-2.9563903e-08	15.742354	-0.019774884	-1.3486357	-0.5838591	0.008356808	0.10105	79.0	45032.98341679573
846	176.34546	24.925417	206.36562	75.439575	500.0	41.03814	10.969726	57.019997	-8.623328	16940000	5.168915e-08	15.57185	-0.018303033	-0.7679653	-0.58402854	0.0066338507	0.08975	79.0	45086.6209089756
847	177.47469	19.230886	206.06534	99.00402	500.0	41.60406	10.296734	57.01641	8.929836	16960000	-2.617836e-08	11.7504425	-0.020015514	-1.5549335	-0.58407	0.0078067896	0.10095	79.0	45140.64983010292
848	181.03569	15.414569	218.62492	141.75203	500.0	42.107967	9.193119	57.425224	13.100407	16980000	-2.7656555e-09	8.531735	-0.019521505	-0.36226654	-0.584081	0.0057983627	0.0959	79.0	45194.294177532196
849	174.50792	23.784668	203.01907	85.43583	500.0	41.718338	9.843703	56.407654	10.671755	17000000	1.3351441e-08	11.577012	-0.019732928	-0.57423973	-0.5841497	0.008143309	0.102	79.0	45248.32291817665
850	174.74753	28.947636	221.46056	85.328186	500.0	41.017582	10.800972	56.50985	-1.2211456	17020000	-2.5558471e-08	22.105265	-0.020524424	-2.9590225	-0.584294	0.007597142	0.1153	79.0	45301.85982465744
851	178.34915	19.024515	203.93553	102.72887	500.0	40.902508	10.380845	56.96316	-5.442086	17040000	2.8800965e-08	15.654625	-0.020091562	-0.99724674	-0.58458173	0.009348382	0.114	79.0	45356.24726438522
852	177.46724	23.585167	206.72177	107.00609	500.0	40.86395	9.922063	56.013405	-8.440571	17060000	-2.2220611e-08	17.695955	-0.020064564	-1.8690977	-0.5850959	0.006666958	0.10145	79.0	45409.81856107712
853	176.42815	34.061726	220.4191	0.6290399	500.0	40.756504	12.204551	57.32926	-16.617012	17080000	-4.9591065e-09	13.416736	-0.020065002	-0.9314556	-0.5852206	0.008631172	0.10075	79.0	45462.939052820206
854	170.10486	28.526583	204.93163	79.407555	500.0	39.786945	11.54685	55.658794	-8.738575	17100000	6.141663e-08	24.70859	-0.020563824	-3.3939667	-0.58534133	0.008814824	0.1074	79.0	45517.13172721863
855	175.68668	18.814592	201.92819	121.14955	500.0	40.429188	9.409403	54.844067	7.0830026	17120000	6.2561035e-08	10.156532	-0.01988898	-1.1193056	-0.5855497	0.007790723	0.092	79.0	45570.66599416733
856	178.35147	23.783295	220.47925	99.16369	500.0	41.171486	9.826373	55.890434	-6.3488936	17140000	-5.209446e-08	13.378725	-0.019066243	-1.0422297	-0.5853875	0.0064704996	0.10285	79.0	45625.01387166977
857	185.8994	15.806816	223.50783	151.341	500.0	42.195717	9.034642	55.372066	12.454091	17160000	7.247925e-09	8.3950815	-0.02102483	-1.3684607	-0.58528453	0.0076963487	0.10515	79.0	45679.28546285629
858	175.94818	18.976706	206.9181	97.868355	500.0	41.66777	8.70875	56.16514	13.50638	17180000	3.7813187e-08	10.138405	-0.020195883	-0.7252779	-0.58606434	0.007649484	0.09855	79.0	45733.53663444519
859	173.39136	26.342247	204.0663	86.91565	500.0	40.785046	10.751617	56.788204	-6.219863	17200000	7.96318e-08	13.538015	-0.019610971	-0.5303173	-0.586094	0.00990203	0.1058	79.0	45787.4981110096
860	170.85172	30.203009	200.47162	56.524162	500.0	40.07751	11.457951	56.229088	-9.224485	17220000	3.399849e-08	20.80149	-0.018516123	-0.7828064	-0.5859353	0.009014187	0.0986	79.0	45843.62452840805
861	182.33183	15.038867	210.65195	149.79808	500.0	41.651337	9.640099	56.47537	-1.7549117	17240000	-2.9277802e-08	10.744865	-0.019762099	-1.149992	-0.5864393	0.007090573	0.1095	79.0	45898.30047106743
862	180.79074	25.146769	217.52254	86.60953	500.0	41.988613	10.235393	56.947502	-7.482695	17260000	-5.8937072e-08	12.86904	-0.019218322	-0.7986164	-0.58650994	0.0068240934	0.0974	79.0	45952.721159935
863	178.10556	25.352102	213.3024	88.065475	500.0	41.93246	10.021463	56.85592	6.561752	17280000	-2.18153e-08	13.915195	-0.019413931	-0.44333458	-0.5868178	0.00608745	0.0966	79.0	46007.68464708328
864	176.58218	28.534065	213.81778	39.89544	500.0	40.70934	12.463779	56.76546	-11.153481	17300000	1.5711784e-08	13.945455	-0.019482983	-0.7046795	-0.5870762	0.009091177	0.09945	79.0	46061.65714716911
865	174.135	22.372738	210.73555	102.4191	500.0	41.032295	9.848895	56.35714	-6.677971	17320000	-3.156662e-08	11.897299	-0.019607803	-0.45766735	-0.58723867	0.0056771166	0.09385	79.0	46116.97155380249
866	168.07866	34.71837	206.30981	29.634089	500.0	39.173767	12.537308	56.696674	-11.010413	17340000	-4.2819977e-08	17.610672	-0.0204408	-0.57654	-0.58755624	0.0076257675	0.112	79.0	46170.43389630318
867	179.556	16.387562	218.33311	127.77569	500.0	41.42098	9.71554	56.624084	8.169343	17360000	-7.820129e-09	10.210748	-0.02019366	-0.898468	-0.5880951	0.008351782	0.10215	79.0	46223.83025217056
868	179.7201	24.84163	209.40652	57.894516	500.0	41.737965	10.544431	56.377483	-8.864103	17380000	1.7547608e-08	11.054373	-0.01898311	-0.27428722	-0.5884107	0.007397158	0.09835	79.0	46276.79679441452
869	178.4	30.688152	217.98999	27.929781	500.0	41.631714	10.156287	56.39377	8.200531	17400000	2.0456314e-08	17.778013	-0.02013011	-1.0365124	-0.5886932	0.008658355	0.09865	79.0	46329.962472200394
870	179.91118	21.263077	215.64954	98.67155	500.0	41.908375	10.21728	56.330814	10.329053	17420000	-1.6212464e-08	10.691561	-0.019573031	-0.5881672	-0.5890271	0.0077430718	0.10485	79.0	46383.01233959198
871	175.10269	28.296919	203.55563	75.826164	500.0	41.66597	10.005028	56.706154	8.977689	17440000	3.0612945e-08	16.374777	-0.019754145	-0.9219141	-0.58938533	0.0065855063	0.1047	79.0	46436.39833521843
872	177.47072	21.965273	208.94638	111.682884	500.0	40.835186	10.720951	56.56197	-7.2256713	17460000	-4.768372e-10	18.16525	-0.020418823	-1.6054821	-0.58998907	0.006976538	0.10305	79.0	46489.318758010864
873	174.52475	25.936481	205.63702	89.677315	500.0	40.332424	10.531616	56.62733	-7.091347	17480000	-2.002716e-09	14.105069	-0.020039838	-0.93125534	-0.58991265	0.006421067	0.10345	79.0	46541.628237485886
