Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
763	382.08194	117.27008	474.53345	48.97858	1000.0	39.381504	15.981076	56.64664	-9.314151	15280000	-5.083084e-08	22.004755	-0.021411529	-1.4562759	-0.86002123	0.008111213	0.11205	79.0	41847.57465052605
764	404.73285	74.1521	473.84915	133.21307	1000.0	42.373756	11.593098	56.833786	-9.470724	15300000	3.6239625e-09	17.093208	-0.021303475	-0.54094696	-0.86057395	0.007368867	0.11735	79.0	41900.79907631874
765	405.0345	54.02636	459.36508	223.9402	1000.0	41.93999	13.172616	57.618862	-4.9430966	15320000	5.2452087e-09	16.69678	-0.021398284	-1.135643	-0.86097914	0.008285322	0.1173	79.0	41953.9339530468
766	408.4847	39.240025	453.67673	307.9987	1000.0	42.94531	9.589251	56.262417	-4.8145275	15340000	-5.130768e-08	13.147694	-0.021741282	-1.0157652	-0.86182183	0.008286883	0.1172	79.0	42007.04734873772
767	420.03525	42.02029	464.51227	270.81802	1000.0	43.78155	9.077201	56.190994	-3.7060566	15360000	-3.9577484e-09	13.046337	-0.022024475	-0.37258244	-0.862301	0.007110861	0.11055	79.0	42060.19241499901
768	422.9284	46.570316	458.11404	236.4268	1000.0	44.002007	9.874139	56.457733	-4.6370983	15380000	6.7281725e-08	9.408273	-0.021124901	-0.63430214	-0.86289763	0.0075637237	0.10205	79.0	42113.40414094925
769	417.50177	42.992638	471.0549	283.8835	1000.0	43.940617	10.032424	57.31972	-4.606262	15400000	-1.0242462e-07	13.745333	-0.02123911	-1.4289284	-0.86342	0.009898429	0.1122	79.0	42166.63507461548
770	399.51138	52.59016	476.63168	260.69113	1000.0	42.653282	11.328012	56.868324	-4.7301707	15420000	2.5749207e-08	18.539066	-0.020797353	-1.3712254	-0.8640144	0.009771982	0.1039	79.0	42219.69731450081
771	400.79	92.49078	469.442	74.84472	1000.0	40.78637	14.280172	56.598392	-7.0314913	15440000	4.9209596e-08	15.835878	-0.021857958	-1.164113	-0.8643177	0.008262192	0.1145	79.0	42273.09006667137
772	431.8563	36.21121	483.7596	351.12433	1000.0	45.029892	7.811431	57.213593	15.491919	15460000	4.491806e-08	10.796747	-0.021175524	-0.6274109	-0.86491936	0.008986973	0.10655	79.0	42326.40749120712
773	414.11606	38.542015	466.6851	297.82	1000.0	44.12176	9.568154	57.53747	-3.5481865	15480000	-2.861023e-09	12.572197	-0.021526754	-0.9543047	-0.8652705	0.007898682	0.10685	79.0	42379.5132958889
774	403.22937	82.16101	488.83682	159.75685	1000.0	41.36749	13.920564	56.713474	-8.769436	15500000	-7.915497e-09	21.69774	-0.02100327	-1.6853447	-0.8654641	0.0067941514	0.11405	79.0	42432.82299876213
775	416.3233	58.67702	492.96024	266.11694	1000.0	43.240364	10.682071	56.654526	-5.5522447	15520000	7.2956084e-08	17.701565	-0.022243898	-1.4482079	-0.8658339	0.0067487434	0.11325	79.0	42486.098034620285
776	424.2426	25.9143	461.49908	369.5672	1000.0	44.143337	8.645301	57.458378	6.5506177	15540000	2.8800965e-08	10.190057	-0.019256271	-2.089323	-0.8663166	0.007330873	0.1059	79.0	42539.18963646889
777	416.48944	82.30858	482.0636	96.455185	1000.0	43.227634	12.031922	57.3712	-7.1209154	15560000	-8.5830685e-09	14.987559	-0.021052696	-0.75230885	-0.866313	0.007938913	0.11335	79.0	42592.49395227432
778	394.6022	89.12209	461.39685	61.748814	1000.0	41.34117	14.270457	57.313362	-8.662884	15580000	3.967285e-08	15.972181	-0.022309626	-0.80980587	-0.86637187	0.010070747	0.1142	79.0	42645.84049272537
779	406.08032	80.38938	491.89087	87.77104	1000.0	42.095596	13.304721	57.57645	-12.794169	15600000	3.170967e-08	14.101629	-0.021077532	-0.6834984	-0.86645025	0.007083458	0.1148	79.0	42699.276119709015
780	411.11548	54.82042	497.05142	270.36218	1000.0	43.1153	10.58841	56.427402	-5.825813	15620000	-7.476807e-08	14.659026	-0.021524286	-0.9395962	-0.8664606	0.008119716	0.10615	79.0	42752.28693985939
781	403.8425	74.95828	462.32516	117.117714	1000.0	41.810825	12.885553	56.523487	-6.441241	15640000	2.3269653e-08	19.296806	-0.021657784	-0.7230015	-0.8668141	0.0076541076	0.12335	79.0	42805.56475138664
782	434.02304	37.017494	495.87564	330.34317	1000.0	44.720596	9.089098	57.406918	10.47329	15660000	-8.955002e-08	15.174721	-0.02100991	-1.9720287	-0.8671729	0.007878192	0.11005	79.0	42858.82662677765
783	401.6137	58.21001	476.11624	222.25471	1000.0	42.94892	12.279642	57.675472	-6.7313185	15680000	1.2016296e-08	20.055712	-0.021192888	-2.0303364	-0.86789536	0.0077535408	0.111	79.0	42911.96107792854
784	386.7993	100.72379	486.1518	50.705456	1000.0	40.224693	14.496489	57.103245	-8.787079	15700000	3.6478042e-08	23.376406	-0.022249373	-1.6646118	-0.86826855	0.009397804	0.1259	79.0	42965.16251897812
785	403.8468	92.72561	488.63107	54.660015	1000.0	41.52462	13.46522	57.324245	-8.837284	15720000	2.9683113e-08	17.550377	-0.021101505	-0.8529091	-0.86820716	0.008369723	0.1179	79.0	43018.346948862076
786	429.8963	27.466827	497.79028	359.58994	1000.0	44.819424	9.288858	57.623558	3.3437834	15740000	-3.9243698e-08	12.698975	-0.022081453	-1.4727163	-0.8683849	0.0076366607	0.10955	79.0	43071.44395494461
787	409.2871	56.52445	467.9761	237.80415	1000.0	43.330105	11.141383	57.65009	-3.7622292	15760000	-6.2942505e-09	14.458113	-0.021983517	-1.5048323	-0.8688243	0.009253859	0.1125	79.0	43124.72470331192
788	404.44345	42.965157	475.2266	322.5893	1000.0	42.945324	10.44913	57.658962	-4.383444	15780000	9.918213e-08	21.586937	-0.02104569	-1.5509472	-0.86870337	0.0073386766	0.1073	79.0	43178.01199054718
789	383.89893	114.96787	484.93716	31.13488	1000.0	39.75967	15.306218	56.913692	-10.760726	15800000	-3.657341e-08	19.987862	-0.021579878	-1.6172047	-0.8688367	0.010657454	0.1178	79.0	43231.14889192581
790	415.11563	49.562748	483.50543	235.55118	1000.0	43.139107	11.396655	56.963917	-8.177961	15820000	-5.941391e-08	20.536797	-0.021369576	-0.878088	-0.8688865	0.0082406355	0.11345	79.0	43284.33080840111
791	434.13907	31.42864	474.42133	333.1908	1000.0	44.728798	8.394975	57.546917	14.21766	15840000	-5.2595137e-08	12.150526	-0.021339053	-2.1244955	-0.8692367	0.008314923	0.11325	79.0	43337.653492212296
792	435.72446	28.246788	473.51297	374.90158	1000.0	45.591858	9.044688	57.35888	-3.1627598	15860000	4.992485e-08	12.482364	-0.020196605	-0.8068352	-0.86990196	0.00866202	0.10785	79.0	43390.83003902435
793	400.60593	89.1753	474.77078	56.494267	1000.0	42.731552	13.996328	57.392	-8.319284	15880000	-1.3217927e-07	17.638641	-0.021917876	-1.696538	-0.86993617	0.009464864	0.12055	79.0	43444.141005277634
794	385.2014	130.50421	456.79443	-30.245241	1000.0	40.293163	16.35209	57.12607	-12.049302	15900000	-5.0735473e-08	14.937544	-0.02170267	-1.0593271	-0.86990464	0.0074533685	0.1134	79.0	43497.83373761177
795	432.51514	33.940502	477.8129	318.82675	1000.0	44.854675	8.162987	56.834602	8.001006	15920000	2.7370453e-08	10.649678	-0.021217836	-1.1299591	-0.8706985	0.008978217	0.10785	79.0	43551.04426956177
796	405.9605	69.80839	474.53293	194.29454	1000.0	42.641438	13.906143	57.400208	-6.991028	15940000	-8.945465e-08	16.259434	-0.021018786	-0.91888237	-0.87108207	0.0064429427	0.10665	79.0	43604.33499002457
797	445.50067	20.227663	494.63318	395.37885	1000.0	45.803448	8.231232	57.47863	6.0571938	15960000	5.273819e-08	10.588452	-0.02001433	-1.2656984	-0.8713924	0.007866802	0.10575	79.0	43657.25456571579
798	423.06708	41.447334	503.43228	345.28217	1000.0	44.72673	9.697858	57.590157	2.382958	15980000	-1.912117e-08	17.9348	-0.020483823	-2.0759583	-0.8716914	0.006863336	0.10975	79.0	43710.28063392639
799	377.64087	127.199524	476.1105	63.09755	1000.0	39.09428	16.318937	57.62792	-8.578083	16000000	-6.346703e-08	23.218119	-0.021629797	-2.646614	-0.872118	0.008497286	0.13025	79.0	43764.187170505524
800	427.94815	26.305714	468.8369	373.9983	1000.0	43.75232	9.539903	57.760918	-0.24967486	16020000	-5.2165984e-08	13.66708	-0.021132618	-1.5194969	-0.8721295	0.006258966	0.10275	79.0	43817.3127784729
801	428.57373	51.85538	480.34552	216.5419	1000.0	44.355186	11.151061	57.6334	-4.815262	16040000	9.155274e-09	11.489801	-0.021183835	-0.4847393	-0.8727336	0.006747357	0.1159	79.0	43870.46090006828
802	412.4379	63.836956	470.6529	177.53763	1000.0	43.46417	11.62539	57.715027	-4.051776	16060000	2.6512145e-08	13.232113	-0.020739889	-0.7607727	-0.87312645	0.008313422	0.10915	79.0	43923.48872423172
803	433.73712	53.53516	500.6825	249.5429	1000.0	44.424763	10.459805	57.839165	-3.0016892	16080000	6.842613e-08	11.984782	-0.022170302	-1.1921415	-0.8732609	0.00711224	0.12335	79.0	43976.56875538826
804	389.65863	91.746	482.48453	111.98205	1000.0	41.459	15.378914	57.66449	-6.801872	16100000	5.8460234e-08	22.594183	-0.02147361	-2.5539646	-0.87341565	0.008130746	0.1237	79.0	44029.551975250244
805	437.62592	35.30243	494.2593	351.5015	1000.0	44.496796	8.707271	57.143303	-5.0311456	16120000	5.9890745e-08	13.7465105	-0.020829443	-2.1749325	-0.87360936	0.008872726	0.10585	79.0	44082.59565830231
806	400.46124	76.12074	487.02673	166.4153	1000.0	42.577637	13.303896	57.97264	-4.611904	16140000	8.487701e-09	20.470331	-0.021135533	-2.2337036	-0.8739802	0.00964912	0.1164	79.0	44135.6434071064
807	419.37085	59.889698	489.3629	185.19817	1000.0	43.411053	11.195361	57.129242	-5.004798	16160000	-5.335808e-08	11.68237	-0.021154067	-0.98640823	-0.87411773	0.0072573316	0.1158	79.0	44188.598625183105
808	401.71518	75.517914	478.47144	181.06418	1000.0	42.669827	11.679276	57.657352	-5.976034	16180000	0.0	23.132385	-0.022078052	-1.4831352	-0.8747519	0.010625642	0.1211	79.0	44241.67554092407
809	419.92026	37.787464	479.12476	333.47366	1000.0	43.807323	10.286354	57.836605	7.6460476	16200000	3.256798e-08	16.63071	-0.020668224	-1.5957079	-0.8749773	0.0086704595	0.115	79.0	44294.88465976715
810	426.20377	47.787594	489.08588	324.3617	1000.0	44.044655	9.721542	57.03497	6.2708545	16220000	8.5926054e-08	15.344875	-0.021648707	-0.5827799	-0.8749236	0.008205486	0.12005	79.0	44347.978764772415
811	432.8351	42.084778	484.1054	334.14417	1000.0	44.46373	12.205267	57.740776	-6.248969	16240000	4.3201446e-08	12.999821	-0.020916797	-0.50574493	-0.8756046	0.008099491	0.108	79.0	44401.34499788284
812	417.3741	40.26525	476.2832	337.87366	1000.0	44.095642	10.421474	57.598183	-4.276458	16260000	-6.2656405e-08	16.727491	-0.020690762	-1.6533413	-0.8759399	0.0053314543	0.10285	79.0	44454.75278496742
813	424.46323	51.747513	495.22653	280.43564	1000.0	44.017292	10.812287	57.800335	-2.7335181	16280000	3.871918e-08	20.251719	-0.01948961	-1.1137962	-0.8761657	0.007771112	0.1079	79.0	44507.919110536575
814	400.3941	90.108055	476.6691	85.09314	1000.0	41.471783	14.209356	57.69536	-7.641605	16300000	-4.7111513e-08	17.333595	-0.021266347	-0.7110882	-0.87653387	0.009962822	0.1113	79.0	44561.283566236496
815	415.63632	70.96487	491.67905	174.92133	1000.0	42.48555	12.992367	57.6047	-5.8138328	16320000	-3.0708314e-08	15.95335	-0.021128524	-0.76075935	-0.8769581	0.00707191	0.11745	79.0	44614.44265961647
816	414.82617	68.83946	461.82773	138.26701	1000.0	43.024574	12.619037	57.79208	-5.560952	16340000	4.9591065e-09	15.560692	-0.020947712	-0.86499214	-0.877376	0.0083070705	0.1152	79.0	44667.606981515884
817	431.02466	27.023157	486.62402	367.05252	1000.0	44.766808	8.521336	57.650433	8.152051	16360000	7.252693e-08	11.244865	-0.021363001	-0.84615326	-0.8778611	0.007864713	0.1077	79.0	44720.63619065285
818	381.6529	107.40693	472.75153	69.8567	1000.0	40.30625	14.577673	58.11355	-7.1495867	16380000	-1.2493134e-08	21.940575	-0.020415012	-2.224205	-0.8785972	0.007210686	0.1139	79.0	44773.84370446205
819	426.2519	32.420864	479.13196	363.73175	1000.0	44.02217	8.99541	57.10935	8.153334	16400000	-3.156662e-08	12.527488	-0.020524137	-1.6593628	-0.87867755	0.0089248875	0.1124	79.0	44826.978806734085
820	413.64044	53.305805	483.31558	254.47148	1000.0	43.421947	11.436379	57.162872	-3.143608	16420000	3.3378602e-09	15.782566	-0.020687276	-1.3536444	-0.87896955	0.008761082	0.11755	79.0	44880.25442171097
821	409.45508	60.35728	482.89993	234.88658	1000.0	42.461926	12.36382	56.83709	-5.210626	16440000	1.8787384e-08	17.766527	-0.020344337	-1.0568027	-0.87897533	0.009646761	0.1109	79.0	44933.689661979675
822	426.59805	31.482391	467.8846	356.9817	1000.0	44.375736	8.676143	57.27328	6.298995	16460000	3.552437e-08	13.62148	-0.020762036	-1.3566132	-0.8790365	0.006391366	0.11085	79.0	44987.0068833828
823	381.1994	131.7635	492.81363	42.465866	1000.0	40.591248	15.783325	57.282494	-9.172052	16480000	8.296967e-09	29.79395	-0.022126108	-5.2133827	-0.8792925	0.01067213	0.12125	79.0	45040.402226924896
824	415.67877	77.45461	470.40408	95.09421	1000.0	43.000397	12.858627	58.23314	-6.927943	16500000	6.232262e-08	16.717543	-0.021090804	-1.7561235	-0.87961066	0.007019269	0.11075	79.0	45093.61689162254
825	420.11353	52.98632	478.1839	283.8184	1000.0	43.73548	10.689737	57.44158	-3.8917305	16520000	-4.4107438e-08	15.961598	-0.021257719	-0.79825497	-0.8798727	0.0087400265	0.11905	79.0	45146.77351307869
826	428.27457	44.335865	486.59302	278.50427	1000.0	44.648796	8.878866	57.51874	4.407076	16540000	3.33786e-08	15.801347	-0.021048693	-0.88844204	-0.8803422	0.008423494	0.11465	79.0	45199.86970663071
827	433.82788	28.54572	483.04984	361.61624	1000.0	44.76705	9.311984	57.713066	-2.4432793	16560000	7.324219e-08	12.05647	-0.020940091	-0.90866184	-0.8803591	0.00906874	0.11275	79.0	45252.86893439293
828	382.1008	78.05662	476.1404	160.31639	1000.0	40.62869	15.019237	57.909054	-7.051921	16580000	-3.8146972e-08	21.4113	-0.022380913	-2.5258484	-0.88098973	0.008340832	0.12245	79.0	45306.24077486992
829	413.30753	86.78488	483.78754	61.07873	1000.0	42.470306	12.921678	56.948067	-6.8324947	16600000	-2.861023e-10	14.96277	-0.021367222	-1.7207146	-0.8810063	0.007994508	0.11615	79.0	45359.33959341049
830	416.53442	73.740364	467.44968	120.08121	1000.0	43.45171	12.579904	57.513256	-6.1970034	16620000	2.746582e-08	14.65008	-0.020314852	-0.6375685	-0.88110626	0.0069699646	0.1036	79.0	45412.4851102829
831	425.07486	36.29258	475.04684	337.2565	1000.0	44.58623	8.848046	57.60009	12.365339	16640000	1.01089475e-08	11.854357	-0.021118948	-0.36169624	-0.882259	0.010033715	0.1086	79.0	45465.69580626488
832	427.5087	54.559677	481.18362	209.92715	1000.0	44.592506	10.877591	57.735107	-6.5350018	16660000	-1.01184845e-07	10.020383	-0.02173876	-0.28669262	-0.88222116	0.008496225	0.10935	79.0	45519.39860534668
833	414.254	32.64997	456.85794	353.60226	1000.0	43.934185	8.807419	57.48569	11.593976	16680000	7.209778e-08	14.54295	-0.020967046	-2.17272	-0.8820281	0.008318431	0.12	79.0	45573.05228447914
834	397.06384	99.52772	461.12485	88.978935	1000.0	40.723988	14.025628	57.48945	-5.76153	16700000	-2.3841857e-09	16.554867	-0.021640824	-1.0664244	-0.8823118	0.008686235	0.1219	79.0	45626.25305342674
835	405.57712	83.62478	463.0009	105.39858	1000.0	42.04094	12.720766	57.348347	-7.028591	16720000	-1.1262894e-07	13.966972	-0.020773945	-0.8367815	-0.88231814	0.008470117	0.1029	79.0	45679.62577223778
836	401.07965	94.293396	469.4891	34.406696	1000.0	41.933792	13.766292	57.22177	-8.359964	16740000	-6.3896177e-09	15.473721	-0.021036098	-0.8065357	-0.8824813	0.00937809	0.1192	79.0	45732.57164788246
837	406.02716	62.59469	495.30814	187.15117	1000.0	42.80591	12.784707	57.358826	-5.301463	16760000	-4.7445297e-08	23.12194	-0.020524548	-3.0845451	-0.8829057	0.0075159827	0.1109	79.0	45785.90618991852
838	415.15054	73.470985	487.6128	216.4855	1000.0	42.25929	12.421781	57.025944	-4.2898417	16780000	7.1907046e-08	17.34866	-0.022985248	-1.1687908	-0.882789	0.010780096	0.1234	79.0	45838.91416788101
839	410.59506	91.68908	498.4268	48.357178	1000.0	42.36184	13.237238	58.149868	-7.252907	16800000	-1.01566314e-07	17.289785	-0.021719564	-0.70801353	-0.88265735	0.011604967	0.12415	79.0	45892.16587758064
840	404.90247	83.77254	475.89804	66.61757	1000.0	42.40885	12.549728	57.337162	-6.80783	16820000	-1.8978119e-08	18.831493	-0.020956667	-2.2435322	-0.88233596	0.009359009	0.1197	79.0	45945.51047825813
841	403.5699	65.6694	470.24393	265.938	1000.0	42.059082	12.929127	57.65493	-4.709758	16840000	-7.4386595e-09	19.60878	-0.021686247	-1.7248688	-0.8817828	0.00830788	0.11445	79.0	45999.151552677155
842	411.22675	46.86515	475.26843	286.6673	1000.0	42.99403	10.297699	57.608414	-2.628275	16860000	-4.9734115e-08	15.951275	-0.02118414	-0.6291218	-0.88194513	0.009916074	0.12105	79.0	46052.69544529915
843	415.07233	90.6652	480.87183	55.751816	1000.0	42.86595	12.421482	57.63064	-8.438039	16880000	-1.6450882e-08	14.669462	-0.020444363	-1.4862604	-0.8817775	0.007593148	0.1118	79.0	46106.00658226013
844	431.71924	49.426834	485.97742	240.62337	1000.0	44.427624	10.819061	57.7707	-4.5130243	16900000	-6.6924095e-08	12.535703	-0.022524554	-1.5170774	-0.88210523	0.006084151	0.12275	79.0	46159.26633286476
845	402.1721	88.34031	478.09915	97.362015	1000.0	42.631973	13.724262	57.80289	-5.603301	16920000	1.6641616e-08	16.939465	-0.022832585	-1.8206863	-0.88269717	0.010918892	0.1232	79.0	46212.52740740776
846	426.13754	56.132713	486.8098	227.23604	1000.0	43.972733	10.712134	57.25857	-4.460072	16940000	-8.8596344e-08	12.230489	-0.02034291	-0.8837786	-0.88321793	0.008762013	0.11675	79.0	46265.98213267326
847	431.76715	25.982225	467.4714	361.68893	1000.0	45.08521	8.981481	57.251556	1.043335	16960000	-1.1396408e-08	14.004275	-0.020735461	-0.90706635	-0.8835163	0.007838783	0.1106	79.0	46319.20962834358
848	429.91855	42.30446	479.2152	304.5984	1000.0	44.656624	9.956764	57.716957	-1.8671355	16980000	6.713867e-08	10.008733	-0.022913141	-0.23814487	-0.88382417	0.008775819	0.11265	79.0	46372.55859708786
849	377.79898	128.97058	459.5499	51.677944	1000.0	40.045803	16.360699	57.43477	-7.0114594	17000000	-1.16205214e-07	14.422235	-0.021817382	-2.197528	-0.88391626	0.011282696	0.13205	79.0	46425.90292048454
850	431.36826	40.75939	487.60757	339.26718	1000.0	44.476795	10.1052475	57.25809	-4.0397596	17020000	1.200676e-07	13.12435	-0.0214332	-0.9470463	-0.8839597	0.008713632	0.1143	79.0	46479.01531434059
851	433.98065	41.42715	476.85452	319.40683	1000.0	44.912273	9.762425	57.39081	-3.4010007	17040000	7.247925e-09	12.006432	-0.021159528	-0.53746796	-0.88472134	0.006793203	0.11155	79.0	46532.410218954086
852	426.95215	37.263916	479.74478	314.46924	1000.0	44.325195	11.41742	57.766823	-4.4236946	17060000	-6.484986e-08	12.054693	-0.021523017	-0.77198887	-0.88492775	0.008629931	0.10675	79.0	46585.631843328476
853	406.16153	61.577526	480.2756	237.48949	1000.0	42.646362	11.918026	57.996452	-4.4271	17080000	-4.2915344e-10	21.39094	-0.022524593	-0.86805916	-0.88509065	0.0058074	0.1211	79.0	46638.92715358734
854	428.09317	35.36041	486.49435	313.58707	1000.0	44.4669	9.154408	56.761715	-3.5118096	17100000	-3.733635e-08	13.166549	-0.019845283	-0.50822735	-0.8852104	0.008688051	0.1088	79.0	46692.14788246155
855	430.95685	27.952139	482.0196	352.6517	1000.0	44.787884	8.248261	57.5359	14.949602	17120000	1.6403199e-08	9.40403	-0.021335125	-0.629859	-0.88540936	0.0073798555	0.10405	79.0	46745.397115945816
856	421.31866	34.355976	467.9453	333.25558	1000.0	44.14549	9.320508	57.82155	-3.2417226	17140000	5.598068e-08	13.526666	-0.022869114	-0.7357359	-0.88590455	0.009217803	0.1205	79.0	46798.76737999916
857	416.76895	50.21547	488.98883	271.26816	1000.0	42.91033	12.266133	57.961693	-4.407027	17160000	-6.465912e-08	13.646578	-0.02125225	-0.67103577	-0.88647807	0.009750123	0.11825	79.0	46851.79492211342
858	432.22568	35.099194	490.50037	344.26086	1000.0	44.62044	9.612237	57.441624	-3.357318	17180000	3.1661987e-08	12.605041	-0.021902993	-0.39520836	-0.88680977	0.008954838	0.1195	79.0	46905.07896709442
859	423.117	30.069984	498.37128	361.2169	1000.0	44.49216	9.98361	57.72192	-5.17066	17200000	-4.2533873e-08	12.276767	-0.020817729	-0.82664776	-0.8870087	0.009312323	0.10855	79.0	46958.124119758606
860	404.4722	97.540985	469.68158	21.906889	1000.0	42.220974	13.378008	57.494637	-9.597228	17220000	3.7384034e-08	15.71627	-0.021199083	-2.056075	-0.8872391	0.006572304	0.11735	79.0	47011.25246119499
861	410.80533	55.07626	473.74863	258.68488	1000.0	42.763023	12.336092	56.86667	-4.7276297	17240000	3.0469895e-08	17.77034	-0.02108489	-1.2839203	-0.8875984	0.0075332876	0.11425	79.0	47064.54940652847
862	402.76328	94.62223	483.1377	31.148527	1000.0	41.739323	13.424864	57.27059	-8.951557	17260000	2.8038025e-08	19.391901	-0.020961136	-0.708416	-0.8879799	0.0077434457	0.11075	79.0	47118.15474510193
863	430.2473	32.581562	477.92358	363.72525	1000.0	44.211708	9.680697	57.78655	-2.2122645	17280000	3.876686e-08	14.348004	-0.02081158	-0.8894386	-0.88854825	0.00946295	0.11675	79.0	47171.500293016434
864	429.79816	32.241234	498.31573	369.94342	1000.0	44.626125	8.575866	58.197598	2.6867104	17300000	-2.3508072e-08	11.372829	-0.020405143	-0.56516933	-0.8885851	0.0071758544	0.11435	79.0	47224.64813494682
865	400.51703	85.73402	501.52527	122.944824	1000.0	41.34	14.142446	57.741806	-6.179292	17320000	-6.4849854e-09	17.229445	-0.022310935	-1.0340233	-0.8889094	0.010516432	0.1236	79.0	47277.91007733345
866	399.24612	106.352715	472.18024	-45.886333	1000.0	41.10734	14.83597	57.811512	-12.302479	17340000	1.4123917e-07	13.174489	-0.021858374	-0.6865339	-0.88940936	0.008639654	0.12485	79.0	47331.21845650673
867	424.94708	34.523533	472.77277	324.59625	1000.0	44.196144	9.13887	57.742912	12.656045	17360000	4.196167e-08	12.530863	-0.021615827	-1.7413044	-0.88942957	0.0072256927	0.11365	79.0	47384.46196937561
868	379.1297	89.27834	473.99512	208.06773	1000.0	40.56205	14.591693	57.946	-3.6735787	17380000	2.5081635e-08	28.938768	-0.021318566	-4.437027	-0.8897737	0.008336529	0.119	79.0	47437.8511865139
869	404.10095	49.273354	460.7557	275.26553	1000.0	42.380352	10.80515	56.771408	-5.0804477	17400000	-1.0104179e-07	21.502855	-0.02141915	-1.1143456	-0.89000416	0.007580107	0.11245	79.0	47491.20314526558
870	398.9422	99.60679	481.9149	73.38075	1000.0	41.12026	13.747061	56.83576	-10.184214	17420000	1.1568069e-07	20.920073	-0.021529354	-3.0955162	-0.89015317	0.008886733	0.1228	79.0	47544.40600132942
871	374.11835	96.49212	475.1213	62.76319	1000.0	39.839123	15.644173	58.51162	-12.039889	17440000	-6.074905e-08	21.72572	-0.022647513	-3.1035442	-0.89066917	0.009103517	0.12415	79.0	47598.012221336365
872	395.80917	85.86291	481.86246	62.22409	1000.0	40.404545	13.59121	57.117172	-8.503343	17460000	-1.4638901e-08	17.761904	-0.021997526	-1.0651665	-0.8907043	0.007945693	0.1218	79.0	47651.22041583061
873	391.78522	91.54161	496.36145	82.84508	1000.0	40.79495	13.827552	56.523525	-8.933837	17480000	6.2656405e-08	18.68996	-0.022916453	-0.5363655	-0.8908271	0.007847421	0.12975	79.0	47704.52981686592
874	417.98657	47.037815	475.0647	295.86987	1000.0	43.447464	8.436359	56.930622	13.885692	17500000	-3.0469895e-08	15.041925	-0.020445615	-0.8085518	-0.89113486	0.0073047644	0.1055	79.0	47757.72390270233
875	398.15588	53.00469	468.6595	228.47763	1000.0	42.32866	11.659077	57.744152	-4.4837875	17520000	-2.2888185e-09	17.80143	-0.023731964	-0.6163521	-0.89156884	0.009292326	0.13215	79.0	47811.17792582512
876	405.31427	85.41676	478.37723	49.13032	1000.0	42.142914	11.84241	57.06033	-10.577009	17540000	2.822876e-08	11.304183	-0.021631956	-0.9170513	-0.89207107	0.006893354	0.11425	79.0	47864.48283243179
877	418.49335	41.47621	473.98163	299.5926	1000.0	43.678764	10.176959	57.693092	-4.8983164	17560000	8.749962e-09	13.014943	-0.021496635	-0.98527527	-0.89228857	0.007404146	0.1114	79.0	47917.6782207489
878	421.48047	30.833828	468.95807	346.1392	1000.0	44.259506	9.50029	57.776012	-3.7677357	17580000	9.5272064e-08	11.370844	-0.021411033	-0.94902325	-0.89231056	0.009102131	0.1165	79.0	47971.26689553261
879	405.82742	81.86082	480.60593	136.50099	1000.0	42.514107	13.797581	58.088974	-6.5167036	17600000	-3.8194656e-08	12.912355	-0.021559425	-0.31628323	-0.8925497	0.009349293	0.11185	79.0	48024.684998989105
880	394.64157	98.54667	473.5982	60.219933	1000.0	40.94599	15.467165	58.00277	-7.7572446	17620000	-1.2253523e-07	14.920213	-0.021844646	-0.9838486	-0.89301294	0.008041883	0.1149	79.0	48078.09488964081
881	410.33087	89.382576	473.9498	51.75445	1000.0	42.249905	13.5328865	57.097614	-8.423743	17640000	-2.4032593e-08	14.660853	-0.022600168	-0.73703766	-0.8929578	0.009347918	0.1303	79.0	48131.629010915756
882	407.06345	43.93428	484.73956	331.70428	1000.0	42.379536	11.680015	57.642902	-5.4200697	17660000	-8.487701e-09	21.95837	-0.021326616	-1.5569038	-0.89312327	0.008116197	0.1199	79.0	48184.86391091347
883	425.67383	56.52854	480.8405	205.82393	1000.0	43.548317	10.443478	57.60985	-6.4365044	17680000	1.8234253e-07	13.223225	-0.022005588	-0.787529	-0.89402294	0.009207144	0.11725	79.0	48238.07940840721
884	391.63385	87.144875	459.43076	77.98988	1000.0	41.45188	13.605024	57.934353	-10.335345	17700000	-2.2220611e-08	17.752762	-0.0212105	-1.8890152	-0.89405936	0.0073564514	0.1274	79.0	48291.66487073898
885	411.0612	48.395035	479.17288	301.34375	1000.0	42.856365	10.011225	56.66183	-2.3934674	17720000	6.6757204e-09	15.60635	-0.022013016	-1.3249464	-0.89426357	0.008855321	0.1195	79.0	48344.94383263588
886	396.34857	123.37122	476.22516	35.18965	1000.0	41.114277	14.874035	56.370083	-9.437687	17740000	2.436638e-08	15.641572	-0.02246934	-1.0913973	-0.89433646	0.010070641	0.12025	79.0	48398.305748701096
887	429.63193	48.14962	466.31744	244.49593	1000.0	44.18006	10.962243	57.79919	-4.6354456	17760000	1.2059212e-07	14.788281	-0.020717764	-1.7005692	-0.8947938	0.006479059	0.1051	79.0	48451.64169001579
